% Model:              Tmax38_Nu_0.9.mph
% Version:            COMSOL 5.2.0.166
% Date:               Jun 16 2017, 11:00
% Dimension:          2
% Nodes:              4413
% Expressions:        5
% Description:        Velocity field, r component, Velocity field, z component, Temperature, Dependent variable S, Vorticity field, phi component
% Length unit:        m
% r                       z                        u @ t=0.17               w @ t=0.17               T @ t=0.17               S @ t=0.17               spf.vorticityphi @ t=0.17
0.5                       0.07575757575757569      -77.508932649449         50.43252857919988        -0.2889723957911303      0.9866117546464368       -1936.3533856827862
0                         0.07575757575757573      0.013850469130391        5.640747499603292        -0.26988426092552975     0.998917067281109        91.00750191086605
0.019999999999999133      0.07575757575757572      -1.2700230589099804      3.2688443962314833       -0.27005420789674695     0.9994375089234204       175.42684505088255
0.4799999999999999        0.09204545454545453      -72.29211157171913       13.082938767597346       -0.2879111915770647      0.9894668098900008       -2289.630121593241
0.5                       0.09204545454545446      -73.76559081394475       59.14626343619589        -0.28878230902191626     0.985465368393952        -1956.510450782356
0                         0.09204545454545454      0.0024821141049655706    7.573540778848501        -0.270021792968641       0.997519258909878        110.09555126123017
0.01999999999999932       0.0920454545454545       0.24832620384446422      3.2078618464593123       -0.27017792907878224     0.9986526260018453       460.9207516311526
0.4800000000000001        0.10984848484848486      -71.80652400632795       14.921894945673547       -0.28744786480086515     0.9904325428249524       -1785.1060685871812
0.5                       0.10984848484848476      -67.51122496510249       60.55360705654711        -0.2883343425737154      0.9853950577456012       -2177.91784346321
0                         0.10984848484848486      0.007938379940196633     5.5091152088203          -0.2701639028060243      0.9952610242711315       122.72710936670316
0.01999999999999953       0.10984848484848489      3.471749764521033        0.14466596007956342      -0.2702992773432655      0.9976290635006095       542.563558291451
0.4800000000000001        0.12916666666666668      -63.953520557977654      19.890773181407756       -0.28672189949521093     0.991420347851151        -411.03805946914883
0.5                       0.12916666666666657      -61.48393293795994       54.949832142504725       -0.2875467245725523      0.9869322958841608       -2002.0785292052385
0                         0.12916666666666665      -0.009315794288705721    -5.474885485543851       -0.2703095633284545      0.9986725144386268       38.03684575579875
0.01999999999999975       0.12916666666666662      4.399048764835054        -7.149844699319876       -0.2704225505017434      0.9984526832704586       86.3173217840457
0.4800000000000001        0.14999999999999997      -40.9652485377998        32.18132501282596        -0.2857463541468358      0.9909622610422522       1149.5398294817012
0.5                       0.14999999999999986      -47.72038041137011       49.17458961035736        -0.2864115302558882      0.9898417469312912       -262.3693673744938
0.45999999999999996       0.1291666666666667       -51.29749222409107       12.409086654497415       -0.28603093595896945     0.9913667720391698       1522.2257795952241
0.4600000000000001        0.14999999999999997      -25.452371637168124      33.15100949065167        -0.28516279702371866     0.9877339732845459       1506.4321480910546
0.43999999999999984       0.12916666666666662      -33.40891844404837       25.583328767132816       -0.2854951546135999      0.9866448204615763       1808.9485360885433
0.44000000000000006       0.14999999999999997      -17.40840575842163       35.29186131855783        -0.28463615158644806     0.987789981978886        647.1727110126584
0.42                      0.12916666666666665      -26.601751696378976      37.86220549455466        -0.28497107403981675     0.9888597689113046       965.9885205810771
0.42000000000000004       0.14999999999999997      -18.624382408226538      36.67750560102172        -0.28409401958649355     0.9889630343020828       355.36821748193836
0.3999999999999999        0.12916666666666665      -31.217613150955184      44.165302427066536       -0.28435110761141386     0.9891743768066072       363.0388495278493
0.4                       0.14999999999999997      -24.000621228456755      36.61939590431118        -0.2834932380442071      0.9914983930338575       361.8242197910181
0.3799999999999999        0.12916666666666665      -39.24411398152962       41.50933294236414        -0.28361207213404804     0.9915776404287544       304.229339086984
0.38                      0.14999999999999997      -26.907534363012346      39.172262145308274       -0.2828288301977688      0.991123835518168        1062.802433239537
0.35999999999999993       0.1291666666666666       -42.57025935559096       45.536611027212906       -0.28278300287709984     0.9908982003114007       1078.9080740135296
0.36                      0.14999999999999997      -28.452439923859504      45.65862853734602        -0.2821105374659944      0.989915876420707        895.7116571324771
0.3399999999999998        0.12916666666666665      -42.61807692404374       42.701123458016326       -0.2818836769816703      0.9902989957769563       -254.11356511563858
0.33999999999999997       0.14999999999999997      -33.306490844848256      42.290930411167324       -0.28133646446534677     0.9906715516301635       -8.301866824052865
0.3199999999999999        0.12916666666666665      -41.7577075522383        31.402939522903274       -0.28099996402165706     0.9911512814067214       -402.3203102878849
0.31999999999999995       0.14999999999999997      -37.79645728229803       32.40373093739244        -0.28056387916377823     0.9912387659782134       -234.73523915114615
0.2999999999999998        0.12916666666666665      -42.51822687430799       26.474753212968732       -0.28023009683946287     0.9918682569029208       -96.54080479955579
0.29999999999999993       0.14999999999999997      -40.66192043666689       26.89043495244453        -0.2798724369395209      0.9918675772987999       137.73568235572662
0.27999999999999986       0.12916666666666665      -45.66239711793658       28.412459262746836       -0.279584020567447       0.99299555953782         301.8962464679167
0.2799999999999999        0.14999999999999997      -42.60798866404051       28.81769780468195        -0.27927954419345663     0.9922264031991763       609.4667799693904
0.25999999999999984       0.12916666666666665      -50.03089688330437       33.68578418400821        -0.2790120852041958      0.9933973680118222       355.3915136146291
0.2599999999999999        0.14999999999999997      -44.59360429104643       33.972753205110294       -0.27874175930813394     0.9930059298125453       685.4405068829063
0.2399999999999997        0.12916666666666662      -54.27661948012214       37.225278603589445       -0.27844673071621573     0.9941007231459364       369.6115639356122
0.2399999999999999        0.14999999999999997      -45.69301938523131       39.224995104263996       -0.27819094653951104     0.9948115853383255       787.6118840080971
0.21999999999999978       0.12916666666666665      -55.73265418009338       37.223571393957315       -0.2778132870912485      0.9912599123101522       245.95991142254596
0.21999999999999992       0.14999999999999997      -45.71405816687982       44.037707681660784       -0.27755524148905575     0.9907820416604992       688.1893999092252
0.1999999999999998        0.12916666666666662      -51.66826455894818       35.032881144864916       -0.277036898912843       0.994117029568279        572.3705701933495
0.19999999999999993       0.14999999999999997      -40.53050873474757       47.98594683746641        -0.27677705761292176     0.9946425630766487       1109.8943288287905
0.1799999999999998        0.12916666666666668      -38.4862741605604        24.64024466520536        -0.2760969118105459      0.9917895852372856       -1233.3429486724415
0.17999999999999994       0.14999999999999997      -29.99316911033537       44.81593806248574        -0.2758670048424357      0.9933744943655796       -499.3334934254319
0.15999999999999975       0.1291666666666666       -13.831513610398089      16.70873241025432        -0.2751502342415042      0.9936172904918583       1458.7777465575407
0.15999999999999995       0.14999999999999997      -10.750639003212127      45.57018990486536        -0.27497151026006234     0.9938888494414503       1425.6436943687854
0.1399999999999998        0.12916666666666665      12.805948208516089       45.273572814928706       -0.274353914520547       0.9939898418908886       1049.3889617950883
0.13999999999999996       0.14999999999999997      9.734366969818446        61.903018339178175       -0.2741812556624063      0.9932696240694484       -174.7789234843398
0.11999999999999979       0.12916666666666665      21.142000540528187       33.05613599228794        -0.2735790680073398      0.9933892406663536       -2714.476901573479
0.11999999999999997       0.14999999999999997      15.472872113649283       26.383035698958416       -0.273397906803744       0.9971261069199497       -3366.057171550573
0.09999999999999976       0.12916666666666665      15.632732430093746       -3.830229224076929       -0.2727567000858228      0.9971104483598138       -1201.8661811180143
0.09999999999999998       0.14999999999999997      13.049842566873663       -10.86630616171736       -0.272609248630187       0.9977422599515389       -1023.145550685521
0.07999999999999978       0.12916666666666665      11.436758126846804       -13.222597805352684      -0.27196805806578944     0.9972409326924332       -13.192472357978701
0.07999999999999999       0.14999999999999997      10.532620002107024       -18.9861949090813        -0.2718819931250661      0.996626527350998        -18.163063530104008
0.059999999999999776      0.12916666666666665      8.601958915585168        -11.77973856101644       -0.2712835583548384      0.9976457542139401       152.3063715751926
0.06                      0.14999999999999997      8.388439461274585        -16.792997394062354      -0.2712654697252621      0.9967443437990735       200.0247335797625
0.039999999999999765      0.12916666666666662      6.570167605363409        -9.24590411317684        -0.27075487781969454     0.9980813049916915       82.83134278476672
0.04                      0.14999999999999997      6.581923761062344        -14.645300304517944      -0.2707963432838125      0.9972849656344476       58.97827513037026
0.02                      0.14999999999999997      3.9809979733667213       -14.966172307899054      -0.2705043523464303      0.9979398982225303       -64.8588091514244
0                         0.15                     -0.02262613035949504     -15.566565745734904      -0.27040568529914255     0.9982527160265687       -10.113120031501932
0.45999999999999985       0.009848484848484872     -22.694543705480587      -1.7437401427426422      -0.2869574027239738      0.9875454465237559       -1931.4462750844168
0.43999999999999984       0.009848484848484872     -28.599539996114746      -0.543574775053263       -0.2861430047441151      0.9882766074822003       -2256.973353450583
0.41999999999999976       0.009848484848484872     -27.889137318479232      1.6835017705537578       -0.2851232888462344      0.9887084534895336       -2301.9683220426105
0.3999999999999996        0.00984848484848487      -21.65991302533256       1.9792818015247577       -0.2839635964657474      0.988934977417451        -1990.6881310775716
0.3799999999999996        0.009848484848484867     -17.046037466097513      0.8088504380923505       -0.28284160798788094     0.9890370845981148       -1600.7088562030283
0.3599999999999996        0.009848484848484872     -16.311918585818493      0.01861958960295522      -0.2818607300637751      0.9890590803248606       -1405.8811085063337
0.3399999999999995        0.009848484848484867     -17.18332978399114       0.02495480762529549      -0.28102036864413626     0.9890687445976043       -1365.9943803739607
0.3199999999999994        0.009848484848484869     -17.082503387652636      0.6087520813247705       -0.2802830803721771      0.989069599812993        -1298.3632102067506
0.2999999999999993        0.009848484848484867     -14.199350382798258      1.4947766177168742       -0.2796034159540808      0.9890533634208198       -1036.0467182043512
0.2799999999999992        0.009848484848484863     -6.869640300362003       2.9146693865255067       -0.2789297937678915      0.9890096593969568       -401.7696374739698
0.25999999999999907       0.009848484848484863     7.766718230611811        5.001791965971011        -0.2782207005757516      0.9890072206714633       591.2961009585501
0.2399999999999991        0.009848484848484862     27.663050225506463       4.496450889521496        -0.27750961623280523     0.9893461073388917       1514.0571492411066
0.219999999999999         0.009848484848484862     34.79520142753894        -2.658612103450807       -0.27691339676571824     0.9902597524224821       1668.800149441151
0.19999999999999896       0.00984848484848486      20.67510506526556        -5.602653089080618       -0.2764596441264531      0.9914381654648574       1513.080281569271
0.1799999999999989        0.00984848484848486      5.30163612523132         -3.7580964497367106      -0.27606563214430946     0.9932565116601161       407.0297551002822
0.15999999999999887       0.009848484848484858     -7.72250067244346        -2.6578036432112095      -0.27563442764655677     0.9976642744718907       -596.0372376080732
0.13999999999999876       0.00984848484848486      -12.3874780763158        1.150253047569017        -0.2750261424496288      1.0009526862799165       -1046.5488316673172
0.11999999999999869       0.009848484848484855     -7.012257063916981       1.9037332317941271       -0.2741153630122151      1.0015582536850256       -771.8958815487508
0.09999999999999862       0.009848484848484853     -1.7500679143404505      1.0436484046274586       -0.2729718217277856      1.0023336244419458       -329.22180186259766
0.07999999999999856       0.009848484848484853     1.040262503780244        0.4756718620754843       -0.271796505672962       1.0032321321954216       -48.179740794014286
0.059999999999998485      0.00984848484848485      3.0345907214310013       0.3698729977932412       -0.27076271469720903     1.00471694838187         -199.75376481244984
0.039999999999998426      0.00984848484848485      3.1993157524675837       -1.3458721420820585      -0.2699804656761325      1.0099244731077852       -149.46111657118638
0.45999999999999985       0.017045454545454565     -34.624602040017145      -4.237108466225609       -0.28706241219005124     0.9887186463477123       -1397.1820598057463
0.4399999999999997        0.017045454545454558     -43.29910620832019       -1.6430330269337334      -0.28627965867090965     0.9875127162137038       -1381.5941235992975
0.41999999999999965       0.017045454545454555     -43.40526149983104       4.298121031873936        -0.2852848184949205      0.9889221639929219       -1685.6649776591582
0.39999999999999963       0.017045454545454558     -34.55662503213146       5.438570791391582        -0.28412104868280985     0.9897362215624316       -1756.1766256617082
0.37999999999999967       0.017045454545454558     -27.14844345393697       2.462836402984842        -0.2829763799770253      0.9901512943692441       -1443.5020438902038
0.3599999999999995        0.01704545454545456      -25.06812519070811       0.34487586688161054      -0.28196984868221986     0.9901504898743438       -1096.3297164896987
0.3399999999999996        0.017045454545454555     -25.55284702031253       0.22145067029276264      -0.2811061022884854      0.990008852210569        -899.6062487953368
0.3199999999999994        0.01704545454545455      -25.060502783169813      1.6923834378529519       -0.2803485853544886      0.9899479882566983       -776.2307601260763
0.2999999999999993        0.017045454545454555     -20.661569992987328      4.077997012825669        -0.27965047635233375     0.989909869856942        -580.6755254328457
0.27999999999999925       0.017045454545454558     -10.110420775592717      7.67752626040249         -0.2789577128502692      0.9897132690198274       -139.34213086476348
0.2599999999999993        0.017045454545454555     9.35364943763064         12.666942318867795       -0.2782267685754789      0.9893810851085619       202.33347422433587
0.23999999999999913       0.017045454545454555     34.95089845714856        11.27458166776729        -0.27749487371242265     0.9902423152663266       -164.03058572467367
0.21999999999999903       0.017045454545454555     44.555051783663096       -6.491035732732179       -0.2768887256974677      0.9932286053651055       -634.4347064990509
0.199999999999999         0.01704545454545455      27.483688091988085       -13.188237877691074      -0.2764302878525888      0.9944153713391403       932.017276776478
0.17999999999999894       0.017045454545454555     8.895199021607457        -9.737464801058929       -0.2760377323145722      0.9933214057096019       547.7484021630908
0.1599999999999989        0.017045454545454548     -11.559288452208241      -7.991816002899681       -0.2756288531809332      0.9919347873498252       179.87206918958026
0.13999999999999882       0.017045454545454548     -21.099427642193636      3.1459180490273573       -0.2750606235823084      0.9983620001901705       -799.4252566368759
0.11999999999999877       0.01704545454545454      -12.3174317587341        5.605644758173007        -0.27417204589247524     1.0009111986397454       -838.9768757353224
0.0999999999999987        0.017045454545454544     -3.847426883472618       2.9027799150457256       -0.2730275359557256      1.0017249226287517       -461.3153572424006
0.07999999999999864       0.017045454545454544     -0.01226480098086378     1.3138616479243277       -0.27184711615903423     1.0027052881007892       -227.92229597485172
0.05999999999999857       0.01704545454545454      1.4592715691123115       0.5443645638165954       -0.27080941066222014     1.003939706303139        -429.295438218297
0.0399999999999985        0.017045454545454544     1.7893217762813265       -2.0863002312038534      -0.2700211959474452      1.0071947441772153       -374.9781582468851
0.45999999999999985       0.02575757575757575      -44.95562905496356       -7.446320740457549       -0.28720797100438344     0.9917947362087569       -1176.1415781400442
0.4399999999999997        0.025757575757575746     -54.665039274915884      -4.330841579398479       -0.28646541171319856     0.9895230498621053       -339.1536785123061
0.4199999999999998        0.02575757575757575      -57.881191122083905      7.938337114454505        -0.2855129215143226      0.9882040552653135       -859.6612367498652
0.3999999999999998        0.025757575757575753     -47.71347907826509       11.273532220260849       -0.28435592058890136     0.9903629087571654       -1557.0083383096623
0.37999999999999967       0.02575757575757575      -37.15156628080228       5.739822573316361        -0.2831843102782815      0.9915371360920916       -1352.6786863293644
0.35999999999999954       0.025757575757575757     -32.72785730381384       1.4989940357636895       -0.2821387411396518      0.9917299116558138       -835.6554830712098
0.33999999999999964       0.02575757575757575      -31.8646428654535        0.8721961361806906       -0.28123629352445745     0.9913390931217053       -448.83131943982846
0.3199999999999994        0.02575757575757575      -30.841597518450133      3.468120091122081        -0.28044606105962455     0.990878679995107        -242.92471639328298
0.2999999999999994        0.02575757575757575      -25.608360595820162      8.189271064436594        -0.2797210487573504      0.9908557068124824       -161.40860278909173
0.27999999999999925       0.02575757575757575      -13.552628363246907      14.750172831090397       -0.27900493879284616     0.9907540334953265       38.79401378161272
0.2599999999999993        0.02575757575757575      6.427313414099824        23.133607147358024       -0.27825405683422094     0.9900965714880678       -255.76938667189012
0.2399999999999992        0.025757575757575743     31.528235548640982       20.3628128896933         -0.27750655665987095     0.9922064445068599       -1842.8672396943573
0.2199999999999992        0.02575757575757575      42.14233060736795        -11.590490257524602      -0.27688629461797465     0.9993670858953184       -3358.497841111891
0.19999999999999904       0.02575757575757575      28.797738981927832       -22.467114146223953      -0.27640345546503564     1.0061909278304837       570.0019871355636
0.179999999999999         0.02575757575757575      14.410148016438526       -18.224611523439417      -0.27599523245320834     1.0020707880539146       252.65248643300004
0.15999999999999895       0.02575757575757575      -10.023219769360916      -18.524538178173707      -0.2756053156794084      0.9962486115432616       1375.7020112710522
0.1399999999999989        0.025757575757575743     -29.324129674603153      5.9036427856883495       -0.2750953761700602      0.991557719605422        654.9877572035119
0.11999999999999884       0.025757575757575743     -18.508765679945054      12.337327403828395       -0.27425119924741886     1.0004297996906073       -999.5146231402211
0.09999999999999877       0.025757575757575743     -6.26882081191847        6.2243377855482285       -0.2731142197047113      1.0009050569955127       -542.8037037391202
0.07999999999999871       0.025757575757575743     -1.9612156358537705      2.52360252756897         -0.27193246531285076     1.0017766656247071       -327.81536201868437
0.059999999999998666      0.02575757575757574      -1.000951096638049       0.5948746172475613       -0.27089053660329354     1.0027056920649087       -371.71309679659487
0.0399999999999986        0.025757575757575743     -0.5948137205912594      -1.8675536691955785      -0.2700928795039862      1.0038552060393924       -336.9588430871867
0.4599999999999998        0.03598484848484849      -54.16323693022164       -9.904977477788897       -0.2873623852235051      0.9900506818493016       -847.9947936534135
0.4399999999999996        0.0359848484848485       -62.04571282204079       -8.324214313178897       -0.28666016408631845     0.9930352418059023       -85.6011161541521
0.4199999999999998        0.035984848484848495     -68.67187488781948       11.028429192115404       -0.2857680585792863      0.9875805234410834       479.23986221231576
0.3999999999999998        0.03598484848484851      -60.098540264307495      19.720382875543404       -0.28464144437311706     0.9900978354261054       -1284.9364985957566
0.3799999999999996        0.03598484848484848      -46.51287579642589       11.482691932549098       -0.2834500842100549      0.9923818526770257       -1324.513182007297
0.3599999999999996        0.03598484848484849      -38.780946315201824      4.312506154359664        -0.28235754571995597     0.9929466602002031       -696.0928697320621
0.3399999999999995        0.03598484848484849      -35.40569631986887       2.4257006728284405       -0.28140285818565247     0.9927983973705062       -156.60940492039998
0.31999999999999945       0.0359848484848485       -33.552145021026966      5.750282021042765        -0.2805687985800981      0.9920126836934161       222.08819374415117
0.2999999999999995        0.035984848484848495     -28.88047137253843       13.325711080845554       -0.27981254939395656     0.9914637671998622       222.21684247540173
0.27999999999999925       0.035984848484848495     -18.069614047244915      23.01720033331722        -0.27907701082562486     0.9916958122223657       98.92835654141527
0.25999999999999934       0.03598484848484848      -2.359663914922047       33.77741214499599        -0.2783198287386053      0.9910831981236004       -645.6864076066761
0.2399999999999992        0.035984848484848495     15.273676848194818       29.882808708115864       -0.27757421169334656     0.9931157279313733       -2943.9922574265834
0.2199999999999992        0.035984848484848495     26.63401655132705        -15.361677879968223      -0.2769378345559479      1.0070396321205148       -4958.3177355404605
0.19999999999999915       0.03598484848484848      24.619468799082394       -26.883367923472594      -0.2764030454558548      0.9953395350190087       593.0228484244515
0.1799999999999991        0.03598484848484848      15.854164385828783       -27.08714346111752       -0.2759526029589346      1.0020290076742424       -1037.70562964268
0.15999999999999903       0.03598484848484848      -2.9803045567866135      -35.36492917632666       -0.2755580651750852      1.0114161178845815       906.1304846086427
0.13999999999999896       0.03598484848484849      -29.1380106938423        3.8067367663634504       -0.27510313058328684     0.9943699200443796       3509.7119813563295
0.11999999999999894       0.03598484848484849      -23.19575373707          23.730868287497007       -0.2743281131104033      0.9972835689838195       -932.3343761535284
