% Model:              Tmax38_Nu_0.9.mph
% Version:            COMSOL 5.2.0.166
% Date:               Jun 16 2017, 10:58
% Dimension:          2
% Nodes:              4413
% Expressions:        5
% Description:        Velocity field, r component, Velocity field, z component, Temperature, Dependent variable S, Vorticity field, phi component
% Length unit:        m
% r                       z                        u @ t=0.055              w @ t=0.055              T @ t=0.055              S @ t=0.055              spf.vorticityphi @ t=0.055
0.27999999999999914       0.0041666666666666675    -2.8377573958947075      -0.34324537032845925     -0.10807617577688239     0.9941761533278334       -683.2886667558824
0.2599999999999991        0                        0                        0                        -0.10763203345553271     0.9939496974647435       -1406.1531668116406
0.2599999999999991        0.004166666666666668     -5.586426004429864       -0.15233954313302728     -0.10763982713614637     0.9941631817064719       -1261.619493810996
0.23999999999999905       0                        0                        0                        -0.10720451662463165     0.9938995625394699       -1680.1952726827067
0.23999999999999913       0.004166666666666668     -6.656948721372211       0.022637632758907133     -0.10721205181617777     0.9941290250187256       -1506.3466853154605
0.21999999999999897       0                        0                        0                        -0.1067825580616465      0.9938467100502038       -1642.7504055163502
0.21999999999999903       0.0041666666666666675    -6.558125675770415       0.10258483405132436      -0.10678963487917736     0.9940864252252257       -1503.9173198244225
0.1999999999999989        0                        0                        0                        -0.1063739427179999      0.9937954795298967       -1549.2780789426006
0.1999999999999989        0.0041666666666666675    -6.216584771639292       0.08874927766446263      -0.10638052427435107     0.9940377212631629       -1437.6910540139643
0.17999999999999883       0                        0                        0                        -0.10598457016801702     0.9937442420493621       -1559.1460713727415
0.17999999999999894       0.0041666666666666675    -6.23820574591031        0.050701223920777035     -0.10599079601623522     0.9939826099909361       -1436.1409412775229
0.15999999999999875       0                        0                        0                        -0.10561367956980341     0.9936873957457157       -1674.777814401431
0.15999999999999875       0.0041666666666666675    -6.657871135778269       0.02296054294662139      -0.1056197070817653      0.9939233517816228       -1521.9152142057721
0.13999999999999868       0                        0                        0                        -0.1052568087315652      0.9936180229799974       -1935.461489442158
0.13999999999999868       0.0041666666666666675    -7.614998560595281       -0.029897285831903195    -0.10526285016873935     0.9938538533629666       -1724.9448918171938
0.11999999999999861       0                        0                        0                        -0.10490536758592046     0.9935348903662203       -2429.554310421916
0.11999999999999865       0.0041666666666666675    -9.419254494677844       -0.052114981218435476    -0.1049117547721848      0.9937631600183412       -2089.906749996364
0.09999999999999853       0                        0                        0                        -0.10454489315275234     0.9934452288413813       -2963.825538976886
0.09999999999999858       0.0041666666666666675    -11.379086924291965      0.0876912226697869       -0.10455179478835766     0.9936548511189535       -2482.166212889325
0.07999999999999846       0                        0                        0                        -0.1041638598661872      0.99336229165984         -3190.646845888041
0.07999999999999849       0.0041666666666666675    -12.215015727843534      0.3121156287971061       -0.10417096050469465     0.9935429007750491       -2659.107543989696
0.05999999999999839       0                        0                        0                        -0.10376834704618257     0.9933026984783406       -3160.4656464981294
0.05999999999999845       0.0041666666666666675    -12.021331187652164      0.47841083084969915      -0.10377495703941561     0.9934288453782285       -2606.701038550072
0.039999999999998315      0                        0                        0                        -0.10338905624551897     0.9932845143775972       -2976.1915827512553
0.03999999999999836       0.0041666666666666675    -11.13604732199757       0.7981155960484142       -0.10339428605797026     0.9933126847622169       -2332.0542083125
0.01999999999999824       0                        0                        0                        -0.10309033988483389     0.993225644571935        -2025.4725717775818
0.019999999999998293      0.0041666666666666675    -7.446576443377373       1.4504693913273528       -0.1030933108129197      0.9932531449992308       -1512.1661653345977
0                         0                        0                        0                        -0.10297052312244809     0.9933137149396718       -107.03533515471585
0                         0.0041666666666666675    -0.15881892965403524     1.6979073483725131       -0.1029721102979229      0.9933018751466085       5.1686469702815945
0.4799999999999999        0.009848484848484874     -35.34784104761056       -4.473612631887143       -0.1134749102086432      0.9892898756869848       -2985.889554683908
0.5                       0.009848484848484869     -18.456517220798347      -3.8233397021859306      -0.11371950245363674     0.9899876037174974       -1751.6833335094018
0                         0.00984848484848485      -0.10017347457838624     8.802570400728081        -0.10297895203999849     0.9933077737566334       6.414987624298215
0.019999999999998363      0.00984848484848485      -14.84329140566248       7.313677059973377        -0.10310496673539038     0.9933213293063876       -897.628488739987
0.4799999999999998        0.01704545454545457      -53.41109279273351       -11.964067111289575      -0.11334070296060395     0.9968830180392543       -2181.908502198534
0.5                       0.017045454545454548     -30.010642839003243      -10.415135689184448      -0.11360395998873968     0.9977110787626374       -1593.8111233232507
0                         0.017045454545454544     -0.033837455069781294    23.08617046934755        -0.10299345650375186     0.9933799491462076       17.90057930793799
0.019999999999998446      0.017045454545454544     -20.815085463244536      19.175250407903523       -0.10312752942908623     0.9933961871147138       -194.69751759792342
0.4800000000000001        0.025757575757575753     -68.5505114410893        -22.525143863382752      -0.11307158177288615     0.9999893099208561       -1496.7406823701872
0.5                       0.025757575757575733     -42.132372977789686      -19.80421098677199       -0.11337955961933072     1.0000275122381264       -1455.29458717255
0                         0.025757575757575746     0.026608225070427555     44.87107053003402        -0.10301608794547175     0.9934566703040857       14.935317739554911
0.019999999999998543      0.025757575757575736     -24.330981542687194      37.32147947987026        -0.10315996336345556     0.9936102212719403       601.8374824465384
0.48000000000000004       0.03598484848484851      -79.43003399641444       -34.99685075441132       -0.11262947836033675     1.0001909338351709       -850.1858818566415
0.5                       0.035984848484848474     -53.828311974683196      -31.30505292852213       -0.11301998573757611     1.0002228458062579       -1310.2519514577675
0                         0.035984848484848474     0.06964586900691588      72.86847783464461        -0.1030453034833837      0.9936751173391367       6.679260296714013
0.019999999999998665      0.03598484848484847      -24.927920000448413      60.404659601199945       -0.10319860492632775     0.9941097801238886       1412.0061528175909
0.48000000000000004       0.04772727272727274      -85.2878011332994        -47.34098898094276       -0.11201803610966782     1.0003794378431503       -332.1101015946464
0.5                       0.04772727272727269      -64.28666935705843       -43.05533778406736       -0.11252779873875414     1.000675787640449        -1117.1243107307228
0                         0.047727272727272715     0.07642823799356283      104.35395536896274       -0.10307848331000372     0.9939126695771554       42.15260367249442
0.0199999999999988        0.047727272727272715     -23.04370924079701       86.09060772301177        -0.10323885428667315     0.9949120497743829       2086.308401629958
0.4799999999999999        0.0609848484848485       -86.49441789886284       -56.1163159839533        -0.11128282903020224     1.0000806294898004       95.40141940312328
0.5                       0.06098484848484845      -73.19352204478137       -52.01258910985585       -0.11192405796383141     0.999916625579151        -1059.7743110303813
0                         0.06098484848484848      0.06068471283528262      135.8871270449535        -0.10311281433164779     0.9940108742922835       131.5372514782377
0.019999999999998963      0.06098484848484846      -19.667538957445835      112.06749760898171       -0.10327646800534777     0.9957814714761422       2546.262213298355
0.4800000000000001        0.07575757575757577      -84.23137143139132       -59.357063423074436      -0.11047641366850147     0.9998558846108023       325.4218685802001
0.5                       0.07575757575757569      -80.65254910547944       -56.288231367854145      -0.11121295515990481     1.0000879434615295       -887.7456850499177
0                         0.07575757575757573      0.04447159624722727      164.47128443172272       -0.1031455636368735      0.9939922108066497       233.19732354064274
0.019999999999999133      0.07575757575757572      -15.641158516111748      136.3814265841275        -0.1033078096997976      0.9964475549715983       2822.047253632243
0.4799999999999999        0.09204545454545453      -79.49466601027157       -54.56588369521009       -0.10963502401878622     1.0001319112977054       522.5118447608609
0.5                       0.09204545454545446      -85.96454904194763       -53.0707627843477        -0.11036726224915187     1.0001120335499383       -589.9989475084108
0                         0.09204545454545454      0.03737415611798116      188.11331578125734       -0.1031739097163976      0.9939181127041472       309.02024089097387
0.01999999999999932       0.0920454545454545       -11.362089391522707      157.15926484423343       -0.10332958306867429     0.9968752775811209       2984.8868138271246
0.4800000000000001        0.10984848484848486      -72.59061113806196       -41.55526037066234       -0.10878993594428228     0.9997284915856202       641.6782838934892
0.5                       0.10984848484848476      -86.8139154983421        -41.168140305328464      -0.10936617824148791     0.9998215581822734       -144.44252263391726
0                         0.10984848484848486      0.031927806221137195     205.60181635672853       -0.10319477366394778     0.9939147333277671       349.86275712596097
0.01999999999999953       0.10984848484848489      -7.177221617319912       172.81801174813168       -0.10333879156463738     0.9971490101288658       3071.5673998918173
0.4800000000000001        0.12916666666666668      -62.36536747458349       -23.336438143135613      -0.10799776796832214     0.9998180424472203       777.1361138748373
0.5                       0.12916666666666657      -79.358664247481         -22.881076106875025      -0.10827231627436135     0.9999140000857316       417.42733786264057
0                         0.12916666666666665      0.02766706099615743      216.37754572542138       -0.10320478964296115     0.9938486091250792       365.71672358583805
0.01999999999999975       0.12916666666666662      -3.4871657098195743      182.4721117389581        -0.10333276321674995     0.9972020428078331       3123.3335415316988
0.4800000000000001        0.14999999999999997      -46.92865781622641       -4.245151755760764       -0.10735084789358187     0.9998825097085127       932.7347513379477
0.5                       0.14999999999999986      -61.42498013619637       -3.156170717898592       -0.10727152985819385     0.9998570920126959       888.585751040711
0.45999999999999996       0.1291666666666667       -45.998387754654345      -17.025860418803347      -0.10830364162241335     0.999952294185958        1060.9455219290976
0.4600000000000001        0.14999999999999997      -33.15378231099488       0.4050297582723617       -0.10779336886981981     0.9999804462713093       1096.551144248627
0.43999999999999984       0.12916666666666662      -31.372115709193615      -1.891272189479001       -0.10893244592950092     0.9995831359529938       1455.310786340667
0.44000000000000006       0.14999999999999997      -20.55410004463398       11.802160462040282       -0.1084352776408758      0.9999381475281546       1278.4467962830536
0.42                      0.12916666666666665      -23.51352730159224       23.17547661451703        -0.10964810165025174     1.0001916991103166       2040.2644119857546
0.42000000000000004       0.14999999999999997      -12.479221073280348      26.39781482736499        -0.10910619689130047     0.9995925709489357       1429.262156675493
0.3999999999999999        0.12916666666666665      -31.58769007830944       52.347243590980675       -0.11022101803237683     1.0013568576024174       2014.206977102385
0.4                       0.14999999999999997      -14.066579834153181      41.29906421651877        -0.10965482303840049     0.9999854899876653       1644.5839466632683
0.3799999999999999        0.12916666666666665      -54.35514449012922       66.85901880552206        -0.11052757792362633     0.9982733957027423       1225.7009033730199
0.38                      0.14999999999999997      -23.91578318648654       50.633734173298265       -0.11001401033135935     0.9981769890426195       1815.5083080535337
0.35999999999999993       0.1291666666666666       -76.19952263231404       58.390400080879324       -0.11061160100313008     1.002186142788655        1084.5472682148247
0.36                      0.14999999999999997      -33.91547504955167       47.891423655221274       -0.11017722402629661     1.0012947258738842       1797.6699854573324
0.3399999999999998        0.12916666666666665      -80.91695342301216       52.524865976845625       -0.11055535525738662     0.9967926027875169       1298.9680817703704
0.33999999999999997       0.14999999999999997      -34.335586795823154      64.1198766765117         -0.11014548267941242     0.9960958744955759       4990.9428365614
0.3199999999999999        0.12916666666666665      -65.15438430091423       55.07436956415619        -0.11030363554240061     1.006500460674724        3755.5819184015136
0.31999999999999995       0.14999999999999997      -23.941234973448378      76.96209339749046        -0.10982095467696847     0.9953980242938616       1194.1502422783847
0.2999999999999998        0.12916666666666665      -62.730565756127376      75.03316531491039        -0.10978334546934998     0.9916542377243036       1086.1468970808396
0.29999999999999993       0.14999999999999997      -29.81952572972973       66.55240704380127        -0.10917306994081272     0.9953227838957631       672.9669023192998
0.27999999999999986       0.12916666666666665      -65.88488109982103       45.918979740747915       -0.10901513855615959     0.9996770854210817       -645.1502692721233
0.2799999999999999        0.14999999999999997      -40.44260505859891       46.805343550587025       -0.10835240183153154     1.0010595201706851       538.7297998662036
0.25999999999999984       0.12916666666666665      -60.742037971675586      27.45493548517491        -0.10820320529062866     0.9995573671086208       484.5526789669542
0.2599999999999999        0.14999999999999997      -34.43823761251508       43.36213649985598        -0.10756352191671675     0.9974609548669968       1958.883831762955
0.2399999999999997        0.12916666666666662      -46.715494068142476      32.38696191125992        -0.10753804964791894     0.998613936110923        2029.911690912442
0.2399999999999999        0.14999999999999997      -23.228268204672283      50.99392456079346        -0.10695566055961654     0.9954562482744864       1619.3626086821696
0.21999999999999978       0.12916666666666665      -33.01882480021885       52.621430278831          -0.10703801597248842     0.9953342448886918       1631.0333330978476
0.21999999999999992       0.14999999999999997      -19.831921399347777      58.922417915948266       -0.10650058795021886     0.9955814879239736       663.2428309912875
0.1999999999999998        0.12916666666666662      -29.908955657105135      52.95713670864647        -0.10658185526743702     0.9972833850723573       -220.02563456043896
0.19999999999999993       0.14999999999999997      -22.298942310778664      53.975952914169135       -0.10607845075863756     0.9979371116519394       -213.3571627241848
0.1799999999999998        0.12916666666666668      -29.679541550700336      41.07353485363662        -0.10612252380834565     0.9986715193338518       -148.23315296221062
0.17999999999999994       0.14999999999999997      -22.00607143604813       45.091310310517834       -0.10565843091657481     0.9993350379455781       101.15701539715073
0.15999999999999975       0.1291666666666666       -27.764630936607656      36.06727916293926        -0.10569782902206487     0.9988944153905084       272.99653459957085
0.15999999999999995       0.14999999999999997      -18.04292047962009       41.35265966100218        -0.10527644386191515     0.9994264744912669       514.5294180760973
0.1399999999999998        0.12916666666666665      -26.73294271968568       34.05745468694557        -0.10532263512326218     1.000235117434067        377.0182588376117
0.13999999999999996       0.14999999999999997      -12.997360071328123      40.89120941108282        -0.10494806647286661     0.9990185320059902       822.1889831429505
0.11999999999999979       0.12916666666666665      -23.322555755806867      34.3236924666028         -0.10498402667496168     1.0006001318185116       939.7820258721069
0.11999999999999997       0.14999999999999997      -7.033308540401323       44.4879090043147         -0.10466751300946114     0.9986964994331742       1104.0095301307936
0.09999999999999976       0.12916666666666665      -15.297638223659565      47.00272909012348        -0.10466873576639693     0.9998243244222492       1867.6201130283605
0.09999999999999998       0.14999999999999997      -1.405135337156598       55.67924458018261        -0.10441636540241894     0.9989775599098676       1353.463912943798
0.07999999999999978       0.12916666666666665      -8.969101677351656       72.51461840241663        -0.10435218913250785     0.9991826325233373       1993.8032710655002
0.07999999999999999       0.14999999999999997      1.0882991709502117       75.33446468776317        -0.10416209244101438     0.9994983416151386       1584.3786640306762
0.059999999999999776      0.12916666666666665      -6.987519965913065       102.06674993986185       -0.10400617794237563     0.998856861644044        1999.2600364891955
0.06                      0.14999999999999997      0.948480378364106        103.10625414964991       -0.10387670277702277     0.9986315709284781       1804.480948794829
0.039999999999999765      0.12916666666666662      -5.822207262405969       135.57479886927183       -0.10364089092182405     0.9992490391739824       2140.8175493688705
0.04                      0.14999999999999997      -0.23610584903266096     137.10002064319147       -0.10356964168253847     0.9990748197880996       2166.0364483431613
0.02                      0.14999999999999997      -0.6692470536977664      186.30393047004185       -0.10330885217052614     0.9970283097721913       3138.0757654444656
0                         0.15                     0.023162217432226805     220.6546415541399        -0.10320026740186394     0.99386319806715         352.89012071294474
0.45999999999999985       0.009848484848484872     -55.07319612006817       -4.83704967622595        -0.11330207895657446     0.9887590904822147       -4294.626816770127
0.43999999999999984       0.009848484848484872     -71.7349755877807        -1.9675748891765135      -0.1131209641857864      0.9888262611792435       -5285.03411534267
0.41999999999999976       0.009848484848484872     -71.9064894687588        4.08812671359431         -0.11279237452044472     0.9895748666901841       -5494.100608773514
0.3999999999999996        0.00984848484848487      -52.939305941572876      7.297611001187046        -0.11220350634717713     0.9907639047243748       -4570.106057693671
0.3799999999999996        0.009848484848484867     -29.436823199134736      5.930174740464722        -0.11142700775455547     0.9922228748229254       -3042.338386935149
0.3599999999999996        0.009848484848484872     -12.546515609629562      3.608354872034231        -0.1106069255062799      0.9933912695749813       -1660.1069731127627
0.3399999999999995        0.009848484848484867     -2.030516019702628       2.1277434623530525       -0.10982191276879635     0.9941003223061806       -764.7981102857373
0.3199999999999994        0.009848484848484869     2.7734034891076225       0.12141518026697448      -0.10913894815490224     0.9945724145946153       -380.42222656047363
0.2999999999999993        0.009848484848484867     -0.05336238898709197     -1.7472381935142187      -0.10858297478220275     0.9948100358374075       -381.2445636089965
0.2799999999999992        0.009848484848484863     -6.9334170268854995      -1.7281521695142252      -0.10811089113540295     0.9948791288616494       -705.0651053983356
0.25999999999999907       0.009848484848484863     -12.433593538494755      -0.7914630785604734      -0.10767297042873823     0.9949175295531572       -1081.7313157498959
0.2399999999999991        0.009848484848484862     -14.740528144167357      0.12106079966651526      -0.10724359925140423     0.9949497151217224       -1295.7611014286294
0.219999999999999         0.009848484848484862     -14.656098299748397      0.5416329950137189       -0.10681917244421463     0.994977171816745        -1340.858042441445
0.19999999999999896       0.00984848484848486      -13.970339185423937      0.4739932043609153       -0.10640802137556048     0.9949802846763199       -1307.7735228819156
0.1799999999999989        0.00984848484848486      -13.954838547124343      0.2770323835262478       -0.10601676802449689     0.9949362185839699       -1288.0044927801268
0.15999999999999887       0.009848484848484858     -14.746049700015703      0.15347846162263         -0.10564470617428233     0.9948681949364395       -1332.6096882354632
0.13999999999999876       0.00984848484848486      -16.584237884447298      -0.11051289508594737     -0.1052876120636903      0.994791311005398        -1457.707619583029
0.11999999999999869       0.009848484848484855     -20.07589064211469       -0.2631102725090996      -0.10493744597534446     0.9946613269479692       -1652.7572709650472
0.09999999999999862       0.009848484848484853     -23.94598435066831       0.43866224225631656      -0.10457900745535492     0.9944689968134096       -1865.2631472308624
0.07999999999999856       0.009848484848484853     -25.608812030691308      1.6445326600835304       -0.10419856055396723     0.9942745115266902       -1988.032082566839
0.059999999999998485      0.00984848484848485      -24.939584793041437      2.50110334637033         -0.10380036215437019     0.9940550693700587       -1913.2081245247277
0.039999999999998426      0.00984848484848485      -22.586385148744117      4.042207336905229        -0.10341418631030797     0.9935899481959058       -1515.2093493326668
0.45999999999999985       0.017045454545454565     -79.98219755933303       -12.441581799967295      -0.11318470287036794     0.994121741795805        -2545.9160027049666
0.4399999999999997        0.017045454545454558     -103.67621061242903      -5.562907009539856       -0.11306624905339696     0.9898314003882953       -2582.248308986896
0.41999999999999965       0.017045454545454555     -106.73334754377564      10.165195032114946       -0.11282968859421652     0.9889473811829252       -3067.1291231652976
0.39999999999999963       0.017045454545454558     -81.99340681960106       19.071299307046328       -0.11230326782286215     0.9894614792072073       -3395.260291485819
0.37999999999999967       0.017045454545454558     -49.087124179491404      15.845158600143284       -0.11154063833769763     0.9906828561182324       -2919.392199426932
0.3599999999999995        0.01704545454545456      -24.776393558001065      9.878029835375324        -0.11071943422750109     0.9928486011329295       -2084.9114139058615
0.3399999999999996        0.017045454545454555     -9.18649287020076        5.974786731432579        -0.10992823227082064     0.9941719597941276       -1464.2118404495502
0.3199999999999994        0.01704545454545455      -1.256789663366774       0.764343180734489        -0.10923504237255965     0.995073458539109        -1209.20298309902
0.2999999999999993        0.017045454545454555     -3.854151393593571       -4.2201780789646675      -0.10866981201110357     0.9956382833542139       -857.4851299552461
0.27999999999999925       0.017045454545454558     -12.612922203445923      -4.438280194839818       -0.10818947219622349     0.9959055222046801       -741.0567072929837
0.2599999999999993        0.017045454545454555     -20.235682830234094      -2.056485890322295       -0.10774518036578101     0.9959229527407515       -890.4437387068392
0.23999999999999913       0.017045454545454555     -23.741610560804443      0.2806966347561069       -0.10731096069137294     0.9960410589654944       -1070.8846340421076
0.21999999999999903       0.017045454545454555     -23.783191850858667      1.471594182340919        -0.10688188268389144     0.9962307457317887       -1170.4968751980987
0.199999999999999         0.01704545454545455      -22.747035937609855      1.3511567561818394       -0.10646634871076469     0.996417085263665        -1175.5646229678675
0.17999999999999894       0.017045454545454555     -22.564752614126135      0.841965167646124        -0.10607168692915012     0.9964948682340735       -1131.604178862142
0.1599999999999989        0.017045454545454548     -23.497504733642764      0.5308184623840082       -0.10569709886485608     0.9964719148457077       -1123.0619227849288
0.13999999999999882       0.017045454545454548     -25.742000930128253      -0.11425012762099754     -0.1053385780592302      0.9964092279985106       -1157.2628515953943
0.11999999999999877       0.01704545454545454      -30.272767451962284      -0.5363201295910083      -0.10498895766871966     0.9961997539250884       -1157.044380237568
0.0999999999999987        0.017045454545454544     -35.633727532453584      1.2424686548566857       -0.10463220268781431     0.995824493344208        -1162.8861770107776
0.07999999999999864       0.017045454545454544     -37.966033118936885      4.4904975226861215       -0.10425153561364725     0.9955148482866386       -1233.9757757675698
0.05999999999999857       0.01704545454545454      -36.430473317218635      6.985727141190543        -0.10384839928582022     0.99531734495215         -1162.833976364232
0.0399999999999985        0.017045454545454544     -32.06301815437656       10.882083783752643       -0.10345137608899682     0.9946351568958951       -616.9389383732972
0.45999999999999985       0.02575757575757575      -96.7499661640179        -23.239267204564857      -0.11293460379824077     1.0004992528097305       -1240.956391141146
0.4399999999999997        0.025757575757575746     -122.85099140661909      -12.085777713057263      -0.11290932878636034     0.9968259505753219       23.14918916234808
0.4199999999999998        0.02575757575757575      -131.40714338156806      17.136043872518627       -0.1128202027867353      0.9915080939840865       -105.22883843078222
0.3999999999999998        0.025757575757575753     -106.74585151144339      37.21592466027681        -0.11241257839640754     0.9881102179248653       -1988.5768290051778
0.37999999999999967       0.02575757575757575      -68.81319508030828       31.381297879955472       -0.11169836943575881     0.9897250238713924       -2618.180540288885
0.35999999999999954       0.025757575757575757     -40.78479817322179       19.769392587832336       -0.11089762526182426     0.9911580696095675       -2311.8509289486838
0.33999999999999964       0.02575757575757575      -22.6693315304825        12.428984195242935       -0.11011382096098758     0.9938280271067128       -2129.436449200638
0.3199999999999994        0.02575757575757575      -11.666690794739145      2.8719055354616745       -0.10941017716210924     0.9958234810145334       -2173.9129872270537
0.2999999999999994        0.02575757575757575      -11.713549704576462      -6.8249937854294345      -0.10882560320317222     0.9968319079613571       -1361.0815134966024
0.27999999999999925       0.02575757575757575      -20.076671730670007      -7.994122582822166       -0.10832483847222238     0.9962042120857059       -722.2571300945405
0.2599999999999993        0.02575757575757575      -28.825394073705926      -4.095133211206205       -0.10786504405606534     0.9968866394647078       -688.1267010474603
0.2399999999999992        0.025757575757575743     -33.3130431436906        0.6083850957498159       -0.10742039724750446     0.9969926654014947       -827.8230631884311
0.2199999999999992        0.02575757575757575      -33.491572381845714      3.0709654223586416       -0.10698294878683581     0.9972437926976024       -985.6630432610784
0.19999999999999904       0.02575757575757575      -32.02679232753468       2.9920758021738494       -0.10655995187406281     0.9976243289639762       -1041.7280734444378
0.179999999999999         0.02575757575757575      -31.50008132169443       2.002340055163528        -0.1061593048668987      0.9979457859893031       -979.9975338845514
0.15999999999999895       0.02575757575757575      -32.2039618178834        1.5107030154037677       -0.10577968983671177     0.9980696656715111       -917.6921962611295
0.1399999999999989        0.025757575757575743     -33.95071482600709       0.4309111163424964       -0.10541699332293859     0.9980254580186525       -867.1250980992345
0.11999999999999884       0.025757575757575743     -38.34044637839154       -0.6152878235432013      -0.10506563514563705     0.9977962215630178       -662.9025188480767
0.09999999999999877       0.025757575757575743     -44.560172904184554      2.599000819399294        -0.10470920506958703     0.9972705163357486       -425.4517922712466
0.07999999999999871       0.025757575757575743     -47.401950245619744      9.183754670146685        -0.10432678933517678     0.996814542139606        -444.77858273922016
0.059999999999998666      0.02575757575757574      -44.717144328269654      14.620260701212485       -0.10391557426144366     0.9967432441983048       -434.7820002653448
0.0399999999999986        0.025757575757575743     -37.969634777749945      21.892889086135646       -0.10350283148860404     0.9963013816548356       210.5494431242641
0.4599999999999998        0.03598484848484849      -105.3814898440092       -34.12459921632664       -0.11251056214164158     1.0003137496237655       -207.3675362820266
0.4399999999999996        0.0359848484848485       -128.25355796435565      -20.555434632549108      -0.11260297054183405     1.0017305971391441       1506.6231811267614
0.4199999999999998        0.035984848484848495     -139.81722625868142      23.496141911223035       -0.1127104270976961      0.9837313271012071       2742.156382985985
0.3999999999999998        0.03598484848484851      -123.39701829733085      56.44073302590725        -0.11248590371762011     0.9974190092245756       -171.30394757013033
0.3799999999999996        0.03598484848484848      -85.20503977282411       52.58234738949348        -0.11187057891728827     0.9924799812217752       -2600.356172479523
0.3599999999999996        0.03598484848484849      -57.117251106181854      32.057426284332614       -0.11112426438402445     0.9911635258145853       -2056.7298810540938
0.3399999999999995        0.03598484848484849      -42.17742092631516       20.654936642485392       -0.11037720218463937     0.9922610565876419       -2413.927123283439
0.31999999999999945       0.0359848484848485       -30.408121773833162      7.614727890680723        -0.10967225442187956     0.996937990818918        -3064.2151052527543
0.2999999999999995        0.035984848484848495     -24.6305543057836        -7.8783691508155735      -0.10905660393100698     0.9994770018000614       -1994.7225096057027
0.27999999999999925       0.035984848484848495     -28.74024872380997       -11.968283752153507      -0.10851855714440672     0.9992014021172946       -751.3180112400462
0.25999999999999934       0.03598484848484848      -37.52467202131514       -6.474470514203262       -0.10803033309414498     0.9964385163999121       -300.59453425588174
0.2399999999999992        0.035984848484848495     -43.149740108094086      0.9575039504135257       -0.10756834849906256     0.9977510825334195       -567.1118103524143
0.2199999999999992        0.035984848484848495     -43.325059362623904      5.630156424656234        -0.10711841873112035     0.9981483566526177       -773.3061813708347
0.19999999999999915       0.03598484848484848      -41.096135721380016      5.6875318676216375       -0.10668427540147957     0.9984921515957118       -880.6904909005846
0.1799999999999991        0.03598484848484848      -40.07215012294937       3.98213114129613         -0.10627441828355373     0.9988593247411395       -796.4880775957567
0.15999999999999903       0.03598484848484848      -40.37977236039404       3.4278412751583875       -0.10588660867015408     0.9993424536852672       -711.8249394200252
0.13999999999999896       0.03598484848484849      -40.56188590415345       2.264813258309094        -0.10551562523521724     0.9999052474738396       -664.4833228018671
