% Model:              Tmax38_Nu_0.9.mph
% Version:            COMSOL 5.2.0.166
% Date:               Jun 16 2017, 11:01
% Dimension:          2
% Nodes:              4413
% Expressions:        5
% Description:        Velocity field, r component, Velocity field, z component, Temperature, Dependent variable S, Vorticity field, phi component
% Length unit:        m
% r                       z                        u @ t=0.11               w @ t=0.11               T @ t=0.11               S @ t=0.11               spf.vorticityphi @ t=0.11
0.21999999999999992       0.14999999999999997      -19.091928128895255      50.75600690019381        -0.18949377842395543     0.9977940332628494       472.697309486987
0.1999999999999998        0.12916666666666662      -30.34375973342485       49.46602961197804        -0.1889239744331624      0.9985585621557497       565.8544966054735
0.19999999999999993       0.14999999999999997      -20.082585457669285      51.221731805643294       -0.188533031207297       0.9984753459307203       623.9661396208371
0.1799999999999998        0.12916666666666668      -31.700388279256792      57.10500277738482        -0.18781585522344518     0.9983878380198037       1124.365401349293
0.17999999999999994       0.14999999999999997      -20.499488082350233      59.28602840975859        -0.1875170119604951      0.9989564666386488       1335.9153823364136
0.15999999999999975       0.1291666666666666       -29.210858121619122      54.12024599385926        -0.18659565615501403     0.9979900949074312       -709.6703189539105
0.15999999999999995       0.14999999999999997      -20.242448103677344      60.81503551661421        -0.18637898514924567     0.9976707715520693       -299.7052138192912
0.1399999999999998        0.12916666666666665      -22.790494539476764      34.91420438365179        -0.18527787493607153     1.0011208930726043       -505.4958504898153
0.13999999999999996       0.14999999999999997      -18.315415483639573      42.613903050358886       -0.18511813255836787     1.000796184221073        -402.4510568753358
0.11999999999999979       0.12916666666666665      -18.01842898823614       27.306792153834127       -0.18396733985199415     1.0010855696177776       -192.29258266964075
0.11999999999999997       0.14999999999999997      -15.220905544934343      33.794497096713044       -0.1838427521332212      1.0008680317987617       -144.57432001982272
0.09999999999999976       0.12916666666666665      -14.399965429507516      20.677646371402695       -0.1827394407041586      1.0014835339340094       -386.5829902429704
0.09999999999999998       0.14999999999999997      -12.694380213639642      26.437827700949732       -0.18263972407205228     1.0012329653625174       -330.264802400658
0.07999999999999978       0.12916666666666665      -11.24213548571422       11.406602925669137       -0.18165064668043274     1.0029946048468181       -382.17165890914225
0.07999999999999999       0.14999999999999997      -10.631926751483045      16.849082487713652       -0.18156910415239952     1.002751032261776        -309.9132687265516
0.059999999999999776      0.12916666666666665      -8.545519183745018       7.207742534054548        -0.18074874544085365     1.0028823112785046       -158.63284957718403
0.06                      0.14999999999999997      -8.240565819536668       12.932756828579667       -0.18067967832104764     1.0025830961820108       -71.45792068982448
0.039999999999999765      0.12916666666666662      -5.526758142804558       2.002971129962989        -0.18007038537406406     1.0035457388621254       -371.6742022572139
0.04                      0.14999999999999997      -5.502824169105213       8.092181133853895        -0.1800077505389227      1.0031624998806001       -317.2046902364332
0.02                      0.14999999999999997      -2.6596132965350114      2.0995705923481855       -0.17958684957894377     1.0038551206970838       -225.48775441689605
0                         0.15                     -0.004290051304009692    0.012774059139089064     -0.17944336924312926     1.0039050169661166       8.068421538462749
0.45999999999999985       0.009848484848484872     -27.145923834702266      0.6822443709800816       -0.20087505145008225     0.9901846675862455       -2368.2545152056296
0.43999999999999984       0.009848484848484872     -26.93176213541834       0.07905957369121136      -0.2003760651982525      0.9910799723881076       -2494.8276174113566
0.41999999999999976       0.009848484848484872     -29.33224322059145       -0.4973607268598555      -0.19986919813185322     0.9924443117966344       -2723.550524815583
0.3999999999999996        0.00984848484848487      -31.80551117589434       0.15922612667580668      -0.19929767666082843     0.9932888103390843       -2909.0620116947784
0.3799999999999996        0.009848484848484867     -31.604392327382776      0.6939988899493099       -0.19860739601067        0.9936365099034415       -2915.119056176951
0.3599999999999996        0.009848484848484872     -30.679410719894978      0.42258103245059775      -0.19778019006585004     0.9937406835786394       -2779.151940476405
0.3399999999999995        0.009848484848484867     -31.514160772307754      -0.13902752689354633     -0.19681665115075286     0.9933026377100975       -2660.203702247277
0.3199999999999994        0.009848484848484869     -33.64369509769686       0.12136914044648016      -0.1957024638852314      0.9931067776978542       -2597.253148819156
0.2999999999999993        0.009848484848484867     -31.87665309658451       2.0674818474955674       -0.19440656395602582     0.9939166087825415       -2507.233728299694
0.2799999999999992        0.009848484848484863     -24.752376397870872      2.6262627028015393       -0.1929524286459187      0.9945045086119465       -2148.0919600631805
0.25999999999999907       0.009848484848484863     -17.002329409457158      2.441357286791212        -0.19142523664892358     0.9949588564618265       -1522.6331107158137
0.2399999999999991        0.009848484848484862     -7.599193552107699       3.3780677401420607       -0.18986720705214502     0.9975414991330567       -1210.9046651321491
0.219999999999999         0.009848484848484862     2.0450555240498405       1.739930264455645        -0.18832910360589256     1.0025311983610858       -718.813242066814
0.19999999999999896       0.00984848484848486      6.632619939083242        0.1427863018917671       -0.1868903783877694      1.0066738015956092       -108.01888550713662
0.1799999999999989        0.00984848484848486      7.536047541179645        -0.4074693866111714      -0.18557271509531564     1.0089802947072148       237.95607668605965
0.15999999999999887       0.009848484848484858     7.108860158693409        -0.5551108065525907      -0.18435805598269778     1.0100294772809257       383.96492704585273
0.13999999999999876       0.00984848484848486      6.190049667882672        -0.5960278049960299      -0.18323333447126705     1.0106704920489107       419.02289789399555
0.11999999999999869       0.009848484848484855     5.017100125255827        -0.6188062361329282      -0.1822026303904482      1.0109398180519644       413.8140038184838
0.09999999999999862       0.009848484848484853     3.672736112102817        -0.5851969541166632      -0.18128290224540275     1.0108576710551014       374.6275946703252
0.07999999999999856       0.009848484848484853     2.3213224235734424       -0.4953852795923673      -0.18049562803816183     1.0105792158356963       304.94436832920144
0.059999999999998485      0.00984848484848485      1.0169506066460454       -0.41722712380807453     -0.1798609731002555      1.0101469271315928       221.84418409918644
0.039999999999998426      0.00984848484848485      -0.35765295981764406     -0.2648367405730054      -0.1793948909059454      1.0094981891673727       153.8910141380301
0.45999999999999985       0.017045454545454565     -41.998037348298396      1.6065637617159465       -0.2009200817875151      0.9923189669867128       -1785.8587788632283
0.4399999999999997        0.017045454545454558     -42.432740892826686      0.14019953313058686      -0.20042855061601614     0.9913814160072604       -1985.5304051806074
0.41999999999999965       0.017045454545454555     -47.12503645842684       -1.4612868464449233      -0.19994152347097952     0.9915452383893499       -2197.6282602161773
0.39999999999999963       0.017045454545454558     -51.82994769815171       0.2374308586129121       -0.19940037036134356     0.9940552424100392       -2468.2622235303597
0.37999999999999967       0.017045454545454558     -51.36792838085235       2.148808664512335        -0.1987398816334583      0.9955568239167722       -2548.414333541338
0.3599999999999995        0.01704545454545456      -48.7740790778762        1.5288305134545845       -0.1979344646853138      0.9961139235280584       -2352.872878337874
0.3399999999999996        0.017045454545454555     -47.95917054279583       0.22530011427115385      -0.19698471966983205     0.9963633569530737       -2048.6574793496193
0.3199999999999994        0.01704545454545455      -49.38831578524462       0.4549816576134295       -0.19588100958708834     0.9941146969115726       -1498.794310864184
0.2999999999999993        0.017045454545454555     -47.70593737711859       5.205484551889171        -0.19459197455925897     0.9936051502277828       -1553.7034421472981
0.27999999999999925       0.017045454545454558     -38.141064524937455      7.019018740666992        -0.19313128563201443     0.994786338002521        -1679.6564349797231
0.2599999999999993        0.017045454545454555     -27.482794738382363      6.16478999090302         -0.19159019433601282     0.9954627297288571       -1245.0147032980676
0.23999999999999913       0.017045454545454555     -16.82100583411275       8.231660146718937        -0.19002036306283693     0.9961624247473284       -1351.748351448793
0.21999999999999903       0.017045454545454555     -4.275111381654953       5.085983665372152        -0.1884652705019359      1.0011762918454734       -1436.6367129520731
0.199999999999999         0.01704545454545455      3.861737352092501        1.2220755060045347       -0.18700353565379838     1.0043644244786392       -827.8878490686712
0.17999999999999894       0.017045454545454555     7.198080174525038        -0.40451289153297576     -0.18566387718459476     1.0069222896849712       -388.13957172482725
0.1599999999999989        0.017045454545454548     8.25022324207823         -1.0177775158808315      -0.18443006203985318     1.0084214805371858       -83.91960229107096
0.13999999999999882       0.017045454545454548     8.077645789871791        -1.2918882646179792      -0.18328865473928013     1.0092483646408932       92.25775945697386
0.11999999999999877       0.01704545454545454      7.251623257330433        -1.4443691320882552      -0.18224367010346726     1.0098169611620216       200.12306987086976
0.0999999999999987        0.017045454545454544     5.971229030149704        -1.4717138311743587      -0.18131255447459255     1.0099867264737086       270.8335789572231
0.07999999999999864       0.017045454545454544     4.407077802161243        -1.3439417059782754      -0.18051725947344965     1.009913790838223        287.2197021237049
0.05999999999999857       0.01704545454545454      2.7459620834913463       -1.198693438665191       -0.1798776789987941      1.0097173391286987       262.47502050494967
0.0399999999999985        0.017045454545454544     0.9992050796476865       -0.888381072111276       -0.179408968799619       1.0093468187044925       264.5969966742347
0.45999999999999985       0.02575757575757575      -54.95839587505817       2.8032030026226304       -0.20096612075984635     0.9949024593404271       -1247.5080334242793
0.4399999999999997        0.025757575757575746     -55.89855496711434       -0.26834122450149595     -0.20048529262369555     0.9944036499015523       -1540.8530735426743
0.4199999999999998        0.02575757575757575      -62.96490712971504       -4.132309803368544       -0.20002609480822994     0.9938337869279622       -1450.885802428784
0.3999999999999998        0.025757575757575753     -71.68509445615867       0.19413779517775137      -0.1995313166826115      0.9918395177211305       -1532.489448324186
0.37999999999999967       0.02575757575757575      -71.94349732093977       4.984343363563349        -0.19891986697519906     0.995438348245242        -2065.6123065276156
0.35999999999999954       0.025757575757575757     -66.59795485992825       4.544315547265496        -0.1981494329470895      0.9968975811295813       -1934.231928021036
0.33999999999999964       0.02575757575757575      -62.42749145516804       2.177301719113079        -0.19721698435686877     0.9968929318905891       -1469.621011709586
0.3199999999999994        0.02575757575757575      -60.520464974673345      1.2929379307557785       -0.19612083451574058     0.9983431680643724       -794.589127784004
0.2999999999999994        0.02575757575757575      -59.474113157713255      9.331053928893999        -0.19484127551733232     0.9933428157307558       -326.78199403633215
0.27999999999999925       0.02575757575757575      -49.9634924555255        13.799310223743484       -0.19338312722492645     0.9949868677511544       -1198.4730941312423
0.2599999999999993        0.02575757575757575      -37.58718205991776       11.75792169165952        -0.19183574867681874     0.9962938564377559       -1040.5507563085182
0.2399999999999992        0.025757575757575743     -27.949031997873636      14.127824427114147       -0.19026580258240564     0.9953654810932324       -997.8952524371125
0.2199999999999992        0.02575757575757575      -15.344015100984251      10.994792861183969       -0.1887039689078755      0.9996931233270222       -1817.2078850254693
0.19999999999999904       0.02575757575757575      -3.7952136221774526      4.226746858244654        -0.18721714187412797     1.0021489233150667       -1294.3569072414389
0.179999999999999         0.02575757575757575      2.4077078326228865       0.7482261853058662       -0.18584544340257347     1.003956197329851        -856.969168234879
0.15999999999999895       0.02575757575757575      5.761194689311145        -0.8274216762905008      -0.18457959826789372     1.0060402227840015       -561.0949218443726
0.1399999999999989        0.025757575757575743     7.431646780895288        -1.727308247763114       -0.18340717059330966     1.0072492432688303       -280.608597993863
0.11999999999999884       0.025757575757575743     7.845115670648699        -2.2682773455421117      -0.1823337434343395      1.0080931177684587       -93.08124125801884
0.09999999999999877       0.025757575757575743     7.437098446348337        -2.584020233279905       -0.18137852679887104     1.0086667527914772       58.54718055790964
0.07999999999999871       0.025757575757575743     6.309025780627814        -2.619935323539725       -0.18056501953244114     1.008854765231795        163.0251878399874
0.059999999999998666      0.02575757575757574      4.721172531674799        -2.5059384195327565      -0.17991335758212829     1.0089245555005792       195.29207265049214
0.0399999999999986        0.025757575757575743     2.9292279174836358       -2.108296274464257       -0.1794376476017539      1.008897902913461        253.29315038756968
0.4599999999999998        0.03598484848484849      -65.11243715572579       4.276949681919357        -0.20097936736314947     0.9944748360728694       -788.1383020296702
0.4399999999999996        0.0359848484848485       -66.57520574416688       -0.7360021464602122      -0.20051069003681748     0.9952699129093009       -1382.1990820557846
0.4199999999999998        0.035984848484848495     -74.93603484404682       -7.749695679915847       -0.20008082732747842     0.9941163179584858       -996.1948177251792
0.3999999999999998        0.03598484848484851      -86.03376879358576       -1.840885108013491       -0.19964277046614898     0.9946935851578753       -253.4928854106896
0.3799999999999996        0.03598484848484848      -89.56202112880176       9.549421555676215        -0.19910013625119907     0.9919350091387354       -893.6598218194033
0.3599999999999996        0.03598484848484849      -82.25263799957477       10.485152051383633       -0.19838135252320455     0.9958616190660081       -1428.2874953630715
0.3399999999999995        0.03598484848484849      -73.5073987203447        6.438036125837391        -0.19747013285306386     0.9972297508697613       -971.4400469379384
0.31999999999999945       0.0359848484848485       -67.68406398204887       5.443488704741634        -0.19637731248773538     0.9964246333832234       -580.5447240818255
0.2999999999999995        0.035984848484848495     -65.05772953640643       12.446319938193787       -0.19510858380672563     0.9958090776659927       712.7371376121771
0.27999999999999925       0.035984848484848495     -58.46028697493333       22.55073922395382        -0.1936693926512084      0.9943730362099232       -607.666385977833
0.25999999999999934       0.03598484848484848      -46.215091108923396      18.980304000736993       -0.19213505707982026     0.9965783714634083       -879.8244637432254
0.2399999999999992        0.035984848484848495     -37.90853147761012       19.42381025837094        -0.19058465230155716     0.9972379809578138       -510.4190570315589
0.2199999999999992        0.035984848484848495     -28.703376766294756      19.41974612426313        -0.18903871404084494     0.9972305121094683       -1620.0332262663903
0.19999999999999915       0.03598484848484848      -15.064441707516112      9.889386212383954        -0.18753907532610484     1.0013277673384076       -1621.5590332054476
0.1799999999999991        0.03598484848484848      -5.859280874172191       3.6650993790104662       -0.1861337798587522      1.002116575810423        -1048.511580110316
0.15999999999999903       0.03598484848484848      -0.5951144676680679      0.877127869467381        -0.18482837519161044     1.0033426162498975       -833.1243587353304
0.13999999999999896       0.03598484848484849      3.3612408770005304       -1.08911884538753        -0.18361263862176236     1.0051900610702715       -632.2075220928089
0.11999999999999894       0.03598484848484849      5.767764415792564        -2.4430504931220085      -0.1824953887651909      1.0061313532803855       -383.2368647107423
