% Model:              Tmax38_Nu_0.9.mph
% Version:            COMSOL 5.2.0.166
% Date:               Jun 16 2017, 11:03
% Dimension:          2
% Nodes:              4413
% Expressions:        5
% Description:        Velocity field, r component, Velocity field, z component, Temperature, Dependent variable S, Vorticity field, phi component
% Length unit:        m
% r                       z                        u @ t=0.14               w @ t=0.14               T @ t=0.14               S @ t=0.14               spf.vorticityphi @ t=0.14
0.2799999999999992        0                        0                        0                        -0.23930204128937532     0.9926413583594761       -2412.8961456306215
0.27999999999999914       0.0041666666666666675    -9.539214756160776       0.033210789131194914     -0.23930788975597322     0.9927519741681865       -2164.6390772576583
0.2599999999999991        0                        0                        0                        -0.238917002228334       0.9926752027690502       -2498.604733184523
0.2599999999999991        0.004166666666666668     -9.8173653055028         0.02229166488562402      -0.23892406951541328     0.9927760904661111       -2208.111762367726
0.23999999999999905       0                        0                        0                        -0.23840418649505302     0.9927207601554364       -2575.5035678356317
0.23999999999999913       0.004166666666666668     -9.992741753861097       0.17451568634599496      -0.23841352845674602     0.9928120676934928       -2233.504824428409
0.21999999999999897       0                        0                        0                        -0.23764691552752698     0.9928415977186615       -2233.4635980644944
0.21999999999999903       0.0041666666666666675    -8.797358018881239       0.11672001457106433      -0.23765957771252672     0.9929218633683873       -1876.5298026329865
0.1999999999999989        0                        0                        0                        -0.23650139113254823     0.9987031900628202       -282.93313285682063
0.1999999999999989        0.0041666666666666675    -2.7163949888490055      1.0882737640303999       -0.2365159759474268      0.9974739932512513       -1151.758003184449
0.17999999999999883       0                        0                        0                        -0.23496049963126642     1.0046403633668213       1097.9398098952279
0.17999999999999894       0.0041666666666666675    2.982828278565249        0.3110860246752853       -0.23497259421300198     1.0045554999777329       337.0014031519505
0.15999999999999875       0                        0                        0                        -0.23321893120503495     1.0047907090392707       899.8611503881511
0.15999999999999875       0.0041666666666666675    3.120507358936286        -0.2241166194930328      -0.23322755060038725     1.0046568940844094       593.3847934941987
0.13999999999999868       0                        0                        0                        -0.23147972046044774     1.0051784968929915       487.6508082108934
0.13999999999999868       0.0041666666666666675    1.8697412796930162       -0.14403731616673524     -0.2314862899830189      1.0050499651488312       414.9737311695714
0.11999999999999861       0                        0                        0                        -0.22986881674442622     1.0057391530448636       199.3159195528572
0.11999999999999865       0.0041666666666666675    0.8371840119289888       -0.11546565332536544     -0.22987437819604067     1.0056164840424757       206.47314040797065
0.09999999999999853       0                        0                        0                        -0.22844855307394896     1.006376064848237        36.352495259740785
0.09999999999999858       0.0041666666666666675    0.18716622677902256      -0.050543623387037565    -0.22845344182071517     1.0062652154001015       56.43585484399674
0.07999999999999846       0                        0                        0                        -0.2272493926922895      1.0069679892951073       -27.87441103195335
0.07999999999999849       0.0041666666666666675    -0.09468369268941373     -0.016147623241600552    -0.22725351101185431     1.0068733697314487       -16.364688608392612
0.05999999999999839       0                        0                        0                        -0.22629289878590453     1.0074253964541717       -46.212412526511464
0.05999999999999845       0.0041666666666666675    -0.18033598270427115     0.0018231905322049148    -0.22629616051947882     1.0073465265706203       -39.68082007210796
0.039999999999998315      0                        0                        0                        -0.22559678268670322     1.0077202028532781       -45.10067868616924
0.03999999999999836       0.0041666666666666675    -0.17521734879863357     0.011455213966459755     -0.22559927549192738     1.0076532710098882       -38.26384756363521
0.01999999999999824       0                        0                        0                        -0.22517400621417413     1.0078719765515851       -28.94537208030458
0.019999999999998293      0.0041666666666666675    -0.10947288542923124     0.019632133520834358     -0.2251759735902214      1.0078122083607535       -23.092826644068587
0                         0                        0                        0                        -0.22503220421824477     1.0079165070714762       -0.9499699080136274
0                         0.0041666666666666675    -5.810528153568146E-4    0.022254837408306975     -0.22503398529770158     1.0078591047720376       0.004766747057339843
0.4799999999999999        0.009848484848484874     -1.691017466441916       0.5442553518495108       -0.24402157964065885     0.9927734829013626       -528.1852615417547
0.5                       0.009848484848484869     -6.015828796963959       1.7332916359687922       -0.24506121032641853     0.9922725579131975       -962.2651880852324
0                         0.00984848484848485      0.001919674620035001     0.12793578961388313      -0.2250420859233832      1.0076071510568392       -0.011507999149638681
0.019999999999998363      0.00984848484848485      -0.23988141617288233     0.11076077448714623      -0.2251848909771486      1.0075507595825677       -20.732776645291217
0.4799999999999998        0.01704545454545457      -6.4706580424020075      1.6674162659635783       -0.24416265950543042     0.9934248305221891       -1005.2920983835811
0.5                       0.017045454545454548     -13.641662057895456      5.007308565402852        -0.24522040767072417     0.9926381721666842       -1412.729248282573
0                         0.017045454545454544     0.004182537201865174     0.3763483707988681       -0.2250613331961343      1.00704891012648         0.0699368368150668
0.019999999999998446      0.017045454545454544     -0.42397153220450834     0.33290441679674854      -0.22520599152767318     1.0069729455140377       -24.634857931622218
0.4800000000000001        0.025757575757575753     -15.50801193987451       3.9430933797846226       -0.24441293084741322     0.9931397077813637       -1539.1948618953816
0.5                       0.025757575757575733     -25.365949407195068      10.928710768513163       -0.24549048419459113     0.9919837679607972       -1856.0286644285638
0                         0.025757575757575746     0.004827259201477341     0.8908108089290391       -0.2250968143362485      1.0061359940047891       0.05672374370222648
0.019999999999998543      0.025757575757575736     -0.7272346554426085      0.8078363954720834       -0.22524469071637648     1.0060301220144203       -32.76012103341037
0.48000000000000004       0.03598484848484851      -29.369276581232747      7.245183396979037        -0.2447767711871921      0.991982977840751        -2041.1309532807425
0.5                       0.035984848484848474     -40.386865474890016      19.609022157709422       -0.24586346850687474     0.990297495946646        -2143.1783015428464
0                         0.035984848484848474     0.003195145229212204     1.8991511178136735       -0.22515273760409477     1.0049654375578982       -0.15865340664223443
0.019999999999998665      0.03598484848484847      -1.18617573118502        1.7515654633795978       -0.2253052364000584      1.0048266761969562       -33.789697758283566
0.48000000000000004       0.04772727272727274      -46.51365647738387       11.214577312723929       -0.24521087055855806     0.9886837177128216       -2241.3163198635975
0.5                       0.04772727272727269      -55.42617031777501       30.528126404568948       -0.24628459236538103     0.9873706967201662       -2145.321565628058
0                         0.047727272727272715     5.168781047177632E-4     3.6692479485680156       -0.2252313466645749      1.0037768675154537       -0.529330262193565
0.0199999999999988        0.047727272727272715     -1.689851278774579       3.3939586554842562       -0.2253893508428404      1.0036187125568707       -8.378519549012006
0.4799999999999999        0.0609848484848485       -62.15267829572834       12.710506141783448       -0.245608695096924       0.9894162319401485       -2280.26000848353
0.5                       0.06098484848484845      -66.63823465662071       40.84736961873386        -0.2466523053767557      0.9876356627394167       -2165.1757596804227
0                         0.06098484848484848      4.118894796755645E-5     6.245254119812281        -0.22533272121629067     1.0028064579021814       -0.95117996568814
0.019999999999998963      0.06098484848484846      -1.9287331241402532      5.712929384388264        -0.22549591569839814     1.0026638705282387       54.91464766253979
0.4800000000000001        0.07575757575757577      -75.43218298642813       11.446610020574244       -0.2458143817494068      0.9899001332811892       -2467.2464701695217
0.5                       0.07575757575757569      -74.11342875536911       48.872432156008855       -0.24683288585478846     0.9877715329315859       -2396.45301844341
0                         0.07575757575757573      0.002592684068992104     9.12079696139612         -0.22545591590541486     1.0021399896255128       -1.078202024868102
0.019999999999999133      0.07575757575757572      -1.6028896452987407      8.178112856553444        -0.2256224397934742      1.0020421596956062       137.43628087815293
0.4799999999999999        0.09204545454545453      -88.48336746122904       6.75601592461778         -0.24567061838730275     0.9915315561003806       -2847.0302849930476
0.5                       0.09204545454545446      -80.0004257593357        51.111203254656196       -0.2466686489060972      0.9871364436273304       -2603.7961729532817
0                         0.09204545454545454      0.003138248247371411     11.274877289712556       -0.22560020089466107     1.0016709777832637       -0.38610741857999603
0.01999999999999932       0.0920454545454545       -0.7298804620301753      9.901666160412205        -0.2257669124997934      1.0016027099338929       202.60491486240045
0.4800000000000001        0.10984848484848486      -97.8915694481985        2.638021408721879        -0.2450901790460257      0.9941112931688283       -1811.3767553138887
0.5                       0.10984848484848476      -85.74453147585594       42.65908409198869        -0.24599787639230047     0.9907952292662094       -2664.6496055745465
0                         0.10984848484848486      -1.3673356879799237E-4   11.644940342721027       -0.22576317921268368     1.001221105983788        0.675082266848523
0.01999999999999953       0.10984848484848489      0.478871770280086        10.040766375042729       -0.22592632968769355     1.0011736928071022       233.31635316815272
0.4800000000000001        0.12916666666666668      -89.17731585227999       6.2103581761217015       -0.24415611430789474     0.9952252751541316       449.4434533126047
0.5                       0.12916666666666657      -85.89245722637732       31.670029503858096       -0.24480667417383073     0.9934469076844522       -1389.5116163504244
0                         0.12916666666666665      -0.004509909290001483    9.30067772639661         -0.22593179743085096     1.0008585790129887       1.4069546123049108
0.01999999999999975       0.12916666666666662      1.8799595399121531       7.861898541294542        -0.22608839620128596     1.0008220846787843       216.9623202257214
0.4800000000000001        0.14999999999999997      -55.22675346880964       16.842673449866744       -0.2430651826641802      0.9936154136674484       1992.5174829637026
0.5                       0.14999999999999986      -60.33431419363172       26.484395548525768       -0.24340341182792585     0.9949914406883111       1036.6518118115087
0.45999999999999996       0.1291666666666667       -79.98250404077007       2.6282431360901417       -0.24374446455107518     0.9950800435728243       1882.1687580220205
0.4600000000000001        0.14999999999999997      -42.24717626555394       21.263066661037524       -0.24276438591639002     0.9903753470696105       2611.2829845362457
0.43999999999999984       0.12916666666666662      -66.53039775521306       23.40498761639566        -0.24339271835886322     0.9907230230158321       3194.364495508547
0.44000000000000006       0.14999999999999997      -36.44386084991265       31.42050360060317        -0.24236281782837488     0.9896807008973829       1704.4806693218716
0.42                      0.12916666666666665      -64.0529535813947        37.99275321743947        -0.24283443137454613     0.990361020641663        1007.0539563002538
0.42000000000000004       0.14999999999999997      -41.810234232318386      34.02888086869251        -0.24174619621120685     0.9908310279282914       803.1430764879486
0.3999999999999999        0.12916666666666665      -67.66326119160139       29.472502096295543       -0.24200583944601206     0.9912438042276942       235.74793498540765
0.4                       0.14999999999999997      -47.371214255881576      28.286310524658646       -0.240959378530976       0.9942904037684916       843.7729038732828
0.3799999999999999        0.12916666666666665      -67.2353299535494        18.89843126674742        -0.24110794362926413     0.9936072731544725       500.09788182897955
0.38                      0.14999999999999997      -45.65370980854369       28.454738172661514       -0.24018683176465222     0.991052815316845        1341.1816889629536
0.35999999999999993       0.1291666666666666       -60.6490834753693        19.862171385389544       -0.24034774119374464     0.9925833185605583       1254.253457196285
0.36                      0.14999999999999997      -40.95401766451879       31.013868158673873       -0.2395712592982514      0.9915200880041655       1127.4168103049053
0.3399999999999998        0.12916666666666665      -52.36183080141082       25.941388452147525       -0.23979377406550523     0.992185315345807        1113.765554904563
0.33999999999999997       0.14999999999999997      -36.92759227234182       35.06439115375532        -0.23914255442191423     0.9919833016646356       882.4300307232415
0.3199999999999999        0.12916666666666665      -45.80097200916693       31.081568142248397       -0.2394111327372828      0.9922870052281139       851.4842769375723
0.31999999999999995       0.14999999999999997      -33.4123876593339        38.281428528668826       -0.23885439701734734     0.992931111553085        727.6125471720312
0.2999999999999998        0.12916666666666665      -40.59441513430979       34.93876159022527        -0.23913959675045154     0.9926118639345001       664.5298206801834
0.29999999999999993       0.14999999999999997      -30.49925694268706       40.55180022949296        -0.23864944716849765     0.9935921963043461       556.3424540423471
0.27999999999999986       0.12916666666666665      -37.172160830443005      37.950216000485945       -0.238925691005842       0.9926918300432195       552.6082032941226
0.2799999999999999        0.14999999999999997      -28.113653770927417      41.58294326446766        -0.2384836618744362      0.9943514004486024       513.9109075412209
0.25999999999999984       0.12916666666666665      -35.40046524858447       40.61034761614355        -0.2387268471924948      0.9931025895753909       527.2251875729742
0.2599999999999999        0.14999999999999997      -25.736645689376875      43.74335850176278        -0.23832717617014637     0.994689287584           690.8450180516161
0.2399999999999997        0.12916666666666662      -34.04762534941586       44.45664465807155        -0.23850390408599453     0.9937864641018637       695.2197756782224
0.2399999999999999        0.14999999999999997      -22.93255033440981       48.07485738697536        -0.23814630946165205     0.9947279087512682       936.3828008448791
0.21999999999999978       0.12916666666666665      -31.810272300555347      51.0383907131541         -0.23820086494422923     0.9937883297866164       831.5342926162316
0.21999999999999992       0.14999999999999997      -20.579164978068885      55.143554724460955       -0.23788788209403328     0.9942235607415164       992.0076813664698
0.1999999999999998        0.12916666666666662      -29.05934731370013       58.56132479314894        -0.23772995447297568     0.9935751997181814       734.8151105734373
0.19999999999999993       0.14999999999999997      -18.905731949002362      62.00935094157776        -0.23746999105174665     0.9945693156239606       889.8535230442747
0.1799999999999998        0.12916666666666668      -26.545310265078665      64.17277385690916        -0.2369809831403878      0.9952298618665004       810.0794324189055
0.17999999999999994       0.14999999999999997      -16.600942708375836      70.20783674051083        -0.2367923391751219      0.9940199215849923       1060.7111364582495
0.15999999999999975       0.1291666666666666       -23.125652771301908      73.78363647746997        -0.23585162411006638     0.993958595151285        764.8664683639449
0.15999999999999995       0.14999999999999997      -15.74002017077728       77.6384587048039         -0.23576073919838125     0.9937559640445525       430.9023709619949
0.1399999999999998        0.12916666666666665      -20.81876751872268       75.25855857732326        -0.23430469385994845     0.9943996981580281       94.17484135555756
0.13999999999999996       0.14999999999999997      -16.099575194444302      79.98768129961222        -0.2343182030788672      0.9949180002972295       404.2774141526871
0.11999999999999979       0.12916666666666665      -13.37751809372311       44.721727995819215       -0.2324144849621469      0.996569845537898        -2896.901803652347
0.11999999999999997       0.14999999999999997      -11.805740129699254      56.61340007006488        -0.23249653132867798     0.9956143377166893       -2596.3831182724625
0.09999999999999976       0.12916666666666665      -3.1622393148651637      2.0353348744562947       -0.2304452858716215      1.0005198320640125       -1241.483638187794
0.09999999999999998       0.14999999999999997      -3.521391653757102       10.968410581515474       -0.23054575691013224     1.0001198726724854       -1523.728623499465
0.07999999999999978       0.12916666666666665      1.6923897488825017       -6.357914176933231       -0.2287311414391094      1.0001997846641184       204.56788531065393
0.07999999999999999       0.14999999999999997      2.77480833434197         -3.3568077257960427      -0.2288266800780961      1.000033691549298        28.79891554984792
0.059999999999999776      0.12916666666666665      3.1935378028649426       -1.697305851212593       -0.22743938045568948     1.0004026527172525       408.9286114735551
0.06                      0.14999999999999997      5.402743723374642        -2.1593782483230193      -0.2275386742751077      1.0000400327357115       282.72471342638505
0.039999999999999765      0.12916666666666662      3.140099956539367        3.855351222062512        -0.22657565888215592     1.0007016184306132       367.4459074333415
0.04                      0.14999999999999997      5.428005855563011        0.5870353956800679       -0.22668869955222182     1.000395904524652        239.1629872870578
0.02                      0.14999999999999997      3.3150639553767967       2.6911943673748944       -0.22621492314282654     1.0005534661997986       144.03054353451387
0                         0.15                     -0.008034422931163458    3.4814302243217368       -0.22606375628122707     1.000601979321377        1.3642388415992643
0.45999999999999985       0.009848484848484872     -1.3742433976764898      -0.3792701038440529      -0.24320083195805595     0.9930749345591701       -433.89232553124714
0.43999999999999984       0.009848484848484872     -3.805864365858505       -0.8516192369631451      -0.24251763792394576     0.9932389758121253       -553.4732232915725
0.41999999999999976       0.009848484848484872     -7.270561353441229       -0.8548742323321985      -0.24192989976889676     0.9933065545386504       -772.5292419417603
0.3999999999999996        0.00984848484848487      -10.507256392547317      -0.6382126815979041      -0.24142015156303678     0.993315636749414        -1005.9770552920571
0.3799999999999996        0.009848484848484867     -13.049732591610724      -0.37694487369877644     -0.24097907762578008     0.9932950189334921       -1208.012056613919
0.3599999999999996        0.009848484848484872     -14.817012818487491      -0.14949930062905709     -0.2405968027954779      0.9932726238973748       -1369.2080445765441
0.3399999999999995        0.009848484848484867     -16.242161644964938      -0.1526532219369374      -0.2402608230775185      0.9932587046245634       -1508.9787230493632
0.3199999999999994        0.009848484848484869     -18.05361335819758       -0.2449830057183863      -0.23995383978986012     0.9932527603533032       -1645.1366692368142
0.2999999999999993        0.009848484848484867     -19.888456478964383      -0.06516388177953358     -0.23965289338195828     0.9932560057608483       -1768.675737089564
0.2799999999999992        0.009848484848484863     -20.95310891636091       0.1993084545479267       -0.2393311715251526      0.9932526330802941       -1844.1331662411765
0.25999999999999907       0.009848484848484863     -21.36144359671576       0.31211214008503924      -0.23895193379076113     0.993229175167371        -1841.7083362880924
0.2399999999999991        0.009848484848484862     -21.328954051438725      0.6028559491766615       -0.23844997895227948     0.993173146739551        -1777.6904992580603
0.219999999999999         0.009848484848484862     -19.09570194255856       1.570687965029937        -0.23770912906951047     0.9930774295323541       -1420.758885623647
0.19999999999999896       0.00984848484848486      -9.984978535987757       4.900634477726755        -0.23657801594800087     0.9942607301749358       -1597.7320042409506
0.1799999999999989        0.00984848484848486      2.2366531966183856       1.2402099002746425       -0.23503172540945816     1.0042417520994043       -767.5647566645084
0.15999999999999887       0.009848484848484858     5.3831180914727          -0.5654665977844807      -0.23327196197832056     1.0041068580825765       182.8235481017423
0.13999999999999876       0.00984848484848486      3.878469608503773        -0.7372962829584493      -0.23151931021902702     1.004462164552436        298.9809628041448
0.11999999999999869       0.009848484848484855     1.9441816068756712       -0.560306600625361       -0.2299010200192911      1.0050640924607597       200.13969001457102
0.09999999999999862       0.009848484848484853     0.5085180595874756       -0.2807814327285001      -0.2284759832437459      1.005781192476952        70.657901581326
0.07999999999999856       0.009848484848484853     -0.1935215076346951      -0.08763545363315571     -0.22727216693550845     1.006467413116301        -11.286484192770358
0.059999999999998485      0.00984848484848485      -0.4179622215088463      0.011620849391689045     -0.22631085347168126     1.0070079736325384       -40.50946131959557
0.039999999999998426      0.00984848484848485      -0.3988352632531731      0.06836716806642382      -0.22561051671051024     1.007363195682334        -37.448995991656204
0.45999999999999985       0.017045454545454565     -5.4763863580573915      -0.8651281056144856      -0.2433344938706671      0.9938800119188878       -843.0505236976642
0.4399999999999997        0.017045454545454558     -8.57207258724282        -2.1539768604708285      -0.24264120782769244     0.9941608016453833       -807.554354037768
0.41999999999999965       0.017045454545454555     -13.232732726182453      -2.222121273175496       -0.24203772578268556     0.9943473103659242       -855.8453922891667
0.39999999999999963       0.017045454545454558     -17.732175329942912      -1.7057036508535184      -0.24150968174737528     0.9944746363352511       -958.9941645782105
0.37999999999999967       0.017045454545454558     -21.45182102595648       -1.0481066608704446      -0.24105138908533102     0.9945493633751865       -1079.1720704758488
0.3599999999999995        0.01704545454545456      -24.177929411242         -0.452215289700946       -0.2406549705062968      0.9945803236688873       -1204.376350674148
0.3399999999999996        0.017045454545454555     -26.3327263580658        -0.40922626447541827     -0.24030914839187428     0.994535937063671        -1323.5296230569977
0.3199999999999994        0.01704545454545455      -28.998875334309353      -0.6011398689991477      -0.2399972272033547      0.9943944875722204       -1393.3092178126383
0.2999999999999993        0.017045454545454555     -31.66280734449303       -0.09394223499220605     -0.23969556252402324     0.9942733162775976       -1441.2249368983507
0.27999999999999925       0.017045454545454558     -33.02489158883562       0.6589489921785411       -0.2393769306192827      0.9942262138563616       -1474.5365108194687
0.2599999999999993        0.017045454545454555     -33.22677878623055       1.0976675458155734       -0.2390059655666299      0.9941741761298241       -1430.9107258781826
0.23999999999999913       0.017045454545454555     -32.472701718985824      1.751422279840735        -0.23851989324116835     0.9940314264206354       -1285.3694438513894
0.21999999999999903       0.017045454545454555     -29.382011218174394      4.354272880260604        -0.23780480200533213     0.9936321980597089       -935.8786796327668
0.199999999999999         0.01704545454545455      -20.801909724310004      10.375420091850538       -0.23670742818347298     0.9925870862235981       -1277.3089997857232
0.17999999999999894       0.017045454545454555     -4.631644779287403       5.373720179928742        -0.23517382590003344     1.002042721166577        -1889.3488764524088
0.1599999999999989        0.017045454545454548     5.0760255217533885       -0.22687589201415964     -0.23338852621670192     1.0031441772655179       -367.5113082123927
0.13999999999999882       0.017045454545454548     5.403686987073768        -1.7035452399193407      -0.23160606286301397     1.0033107281350495       108.97125828047524
0.11999999999999877       0.01704545454545454      3.0797479858650827       -1.4894699649212697      -0.2299683897617613      1.0039047185230614       163.95516859380564
0.0999999999999987        0.017045454545454544     0.8635778159735413       -0.8407676297217009      -0.22853064655865749     1.0047355973239154       73.571842464751
0.07999999999999864       0.017045454545454544     -0.3852459837690363      -0.27446677924205054     -0.22731634102323733     1.005583508753662        -14.605409084554347
0.05999999999999857       0.01704545454545454      -0.7963217149760631      0.04291964094704988      -0.22634534832107786     1.0062681329816874       -51.33628428525704
0.0399999999999985        0.017045454545454544     -0.7337471225617146      0.22015638844803076      -0.22563694215070482     1.0067258570463946       -46.48755556905577
0.45999999999999985       0.02575757575757575      -13.626140859462085      -1.2666092632623787      -0.2435753664498741      0.9938656258672106       -1329.4363246876628
0.4399999999999997        0.025757575757575746     -16.62768410037877       -3.8192684187225634      -0.2428632194704466      0.994301067866614        -1124.5030034857361
0.4199999999999998        0.02575757575757575      -21.441413239582356      -3.9999102717788366      -0.24222869094557908     0.9944730037207545       -974.2495261644754
0.3999999999999998        0.025757575757575753     -26.314136794396283      -3.1471211554861425      -0.24166484261049814     0.9945813151159717       -924.3510245894051
0.37999999999999967       0.02575757575757575      -30.72864268507122       -2.075728939575425       -0.24117345643719174     0.994787274443212        -951.1316134452243
0.35999999999999954       0.025757575757575757     -34.23498862826466       -0.8421970856262652      -0.2407501970408833      0.9949505938949812       -1032.4931650110075
0.33999999999999964       0.02575757575757575      -36.850102857240856      -0.6944916002091833      -0.24038536086175588     0.9951570166541527       -1143.8096649547192
0.3199999999999994        0.02575757575757575      -40.086255640478385      -1.2071142948522278      -0.24006299472160775     0.9954592892235805       -1150.236399417675
0.2999999999999994        0.02575757575757575      -43.31861980991687       -0.013205678297149016    -0.23975819723417263     0.9954497436054068       -1095.0224165939144
0.27999999999999925       0.02575757575757575      -44.55629907178207       1.6402664510988159       -0.239442656892739       0.9953910535477153       -1079.7422203454314
0.2599999999999993        0.02575757575757575      -44.063038601241644      2.648721501844021        -0.23908251320198648     0.9954044146355598       -1002.7870688079327
0.2399999999999992        0.025757575757575743     -42.19979536959875       3.980359926221736        -0.23861840809856041     0.9953974743906338       -811.1391169741262
0.2199999999999992        0.02575757575757575      -38.21996541597515       8.01402871312958         -0.23794148069218476     0.9952206429845254       -484.0783302248005
0.19999999999999904       0.02575757575757575      -31.676732284732985      15.856813932850853       -0.23690322227740224     0.9942040328488231       -550.2298949021101
0.179999999999999         0.02575757575757575      -17.059052645289285      14.581729249447303       -0.23541697912335613     0.9961979017229681       -2226.224188767183
0.15999999999999895       0.02575757575757575      0.41001445817846205      2.499276709801404        -0.2336132355662306      1.0027173940934968       -1199.0536045719714
0.1399999999999989        0.025757575757575743     5.641809035232861        -2.361128014425031       -0.23177892484740534     1.002218213184325        -173.8950272421596
0.11999999999999884       0.025757575757575743     3.9349475489092742       -2.919588926549233       -0.23009995032193525     1.0025075252696423       106.38313435910773
0.09999999999999877       0.025757575757575743     1.116596518333309        -1.8572068505694228      -0.2286335281455909      1.0032608236065919       89.90393353235035
0.07999999999999871       0.025757575757575743     -0.7855273620471446      -0.6388184047628498      -0.22739727576740668     1.0042180904081182       -4.216511845942412
0.059999999999998666      0.02575757575757574      -1.441403012415565       0.13876095440032493      -0.2264079052566894      1.0050822825543322       -58.73500412663761
0.0399999999999986        0.025757575757575743     -1.291063479848115       0.5695553825822879       -0.22568498412942045     1.0056915006534455       -59.3521544586851
0.4599999999999998        0.03598484848484849      -27.24667962061248       -1.2872005431416282      -0.2439342350330756      0.9934631868932344       -1859.3864341104104
0.4399999999999996        0.0359848484848485       -29.323790843872974      -5.207972899479839       -0.2431963552475938      0.994410310982892        -1497.2688033271647
0.4199999999999998        0.035984848484848495     -32.65288402957171       -5.710151018306037       -0.24251345026251236     0.9948492766835393       -1149.2090723512276
0.3999999999999998        0.03598484848484851      -36.32356038926621       -4.604979876714541       -0.2418917950840458      0.994984201941957        -928.2634981505815
0.3799999999999996        0.03598484848484848      -40.4678875782127        -3.278789855136887       -0.24134655386844484     0.9946480664244755       -797.0048016214372
0.3599999999999996        0.03598484848484849      -44.55382571677293       -1.3670847526902192      -0.2408798073682067      0.9949076466179583       -834.2730629678099
0.3399999999999995        0.03598484848484849      -47.181366593505885      -0.7220078520846588      -0.2404834835730406      0.9953512476909122       -981.5588754306226
0.31999999999999945       0.0359848484848485       -50.494151838976144      -1.694166452720369       -0.24014242047076617     0.9950062108511166       -855.1516529801596
0.2999999999999995        0.035984848484848495     -54.09820989511832       0.4663541187000133       -0.23983038588789596     0.9955732185196764       -727.3811038351344
0.27999999999999925       0.035984848484848495     -54.53555539330259       3.6257973887199886       -0.23951671160233268     0.9959169753510974       -689.8887855577182
0.25999999999999934       0.03598484848484848      -52.74651441922597       5.446033453705094        -0.23916831227797697     0.9959208853499868       -588.321113294119
0.2399999999999992        0.035984848484848495     -49.635495495035016      7.696434058152656        -0.23873000771123434     0.9958386508303345       -389.3753501836528
0.2199999999999992        0.035984848484848495     -44.837031758778316      12.684746173808117       -0.2381007928578171      0.9957417875604775       -125.42092144491235
0.19999999999999915       0.03598484848484848      -39.568854601128216      21.23385729231495        -0.23714146205764985     0.9953682551673193       -17.823821019642907
0.1799999999999991        0.03598484848484848      -30.121333708453793      25.66744603002854        -0.23574323537563974     0.9929060538382752       -1268.0600976542978
0.15999999999999903       0.03598484848484848      -9.680607625743917       10.835462076157455       -0.233958087163599       1.0009655092483656       -2197.6549571679307
