% Model:              Tmax38_Nu_0.9.mph
% Version:            COMSOL 5.2.0.166
% Date:               Jun 16 2017, 10:58
% Dimension:          2
% Nodes:              4413
% Expressions:        5
% Description:        Velocity field, r component, Velocity field, z component, Temperature, Dependent variable S, Vorticity field, phi component
% Length unit:        m
% r                       z                        u @ t=0.03               w @ t=0.03               T @ t=0.03               S @ t=0.03               spf.vorticityphi @ t=0.03
0.2599999999999999        0.14999999999999997      -50.65825991894996       25.86060552212426        -0.06458371595699523     0.9993783640777415       1668.6711424954888
0.2599999999999998        0.17909090909090997      -7.423132049323616       19.367375643245097       -0.06311125969251591     0.999334968596296        1501.1750161030905
0.2399999999999999        0.14999999999999997      -57.90301440244375       30.217557848988495       -0.06467045105446384     0.99925397151393         1801.0603950915015
0.2399999999999999        0.17909090909090994      -15.210848023939393      22.744306740006355       -0.06334034336514784     0.9992145290751246       1707.057005219353
0.21999999999999992       0.14999999999999997      -66.09641446724076       38.89446155885178        -0.06484150976892415     0.9990925168861552       2009.4623695865735
0.21999999999999992       0.1790909090909098       -24.68108596313805       31.480935110764065       -0.06365919848452345     0.9990608732042399       2002.6423376741732
0.19999999999999993       0.14999999999999997      -74.83014307517853       53.895807986614          -0.0650944722827186      0.9988744727408663       2319.067932332171
0.19999999999999993       0.1790909090909098       -35.039716629771355      47.96725056952782        -0.06406704263334964     0.9988690201385211       2394.529587011236
0.17999999999999994       0.14999999999999997      -83.60321431923794       77.44702273626437        -0.06540925089619203     0.998553663108688        2752.427014350723
0.17999999999999994       0.17909090909090974      -45.324167284515866      74.44424671163115        -0.06454573027862683     0.998617509758957        2897.0633118791757
0.15999999999999995       0.14999999999999997      -91.87043623852061       111.78729546048535       -0.0657429465158068      0.9980511124228625       3304.579170734372
0.15999999999999995       0.1790909090909096       -54.73700324109373       113.09753170396506       -0.06505233776949824     0.9982323911727923       3526.1234573579304
0.13999999999999996       0.14999999999999997      -98.85980242486004       158.2196017115363        -0.06602688679567345     0.9972037484656736       3878.268020556887
0.14                      0.17909090909090952      -62.64275046186579       165.57758716707463       -0.06551419820920786     0.9975530557543661       4225.783310952864
0.11999999999999997       0.14999999999999997      -103.13822224945555      214.64090847358725       -0.06616979086878626     0.9958742596655157       4187.954567528302
0.12000000000000001       0.17909090909090952      -68.21815966092008       230.74801378657548       -0.06583179413528378     0.9963980704021747       4749.902765471852
0.09999999999999998       0.14999999999999997      -102.28623314572994      272.09618466477394       -0.06607134312088628     0.994226017612877        3769.0127975487158
0.09999999999999998       0.17909090909090938      -70.04330026723756       300.64626116748          -0.0658936334595089      0.99475885047027         4598.79830000842
0.07999999999999999       0.14999999999999997      -93.63506792648252       314.79398296427286       -0.06564790154719444     0.9930754628192369       2382.200073506325
0.07999999999999999       0.1790909090909093       -66.21281923852443       358.5055956848916        -0.06560481400411927     0.9932933268407624       3338.6900689152744
0.06                      0.14999999999999997      -76.4556464500059        329.45731537577853       -0.06487797293297717     0.9933583120885989       566.0959225042855
0.05999999999999999       0.17909090909090924      -55.641441722030095      386.82416505272784       -0.0649353832210566      0.9931668079036711       1334.4650041144557
0.04                      0.14999999999999997      -53.05859059516004       316.47246854304586       -0.06388436433019236     0.9947831642400775       -865.5626038762631
0.04                      0.1790909090909092       -39.453219963761775      382.13979962605583       -0.06400368254239164     0.9944507615457829       -430.4456811294118
0.02                      0.14999999999999997      -26.756605749819112      287.96307472756445       -0.06299807320365051     0.9972671539649475       -1385.3077465412043
0.02                      0.17909090909090908      -20.161433826630848      356.69825738711876       -0.06314551656090539     0.9969386267176186       -1254.6380558654519
0                         0.15                     0.028539921998320006     270.0341853501133        -0.06263429856369684     0.9997270881902939       -245.29166704537099
0                         0.17909090909090908      0.047148015232094935     338.7387146154544        -0.06278894464061836     0.9996773942211465       -282.77768186268554
0.4800000000000002        0.20818181818181983      30.603146511412273       15.370788185726996       -0.060527801286674385    0.9998965876325254       498.72828495170074
0.5                       0.20818181818181983      29.07558638127397        15.027922806109231       -0.06045738766364518     0.999905398148422        472.1832065903252
0                         0.2081818181818182       0.057238141540316596     385.1892100775237        -0.06290621445751814     0.999612005247153        -302.4365746879131
0.02000000000000001       0.2081818181818182       -11.272892186950502      402.71502368428435       -0.06323817597817763     0.9967460807432519       -1128.1760998367743
0.4800000000000003        0.23727272727272888      38.97115487209432        15.770929949620928       -0.058513804546954956    0.9998065194209775       92.6802914532451
0.5                       0.23727272727272894      36.888618662837935       15.832699467888224       -0.05834506063737868     0.9998666259717771       76.3520261366707
0                         0.2372727272727273       0.0632662509220166       403.2751292183455        -0.06298969812921072     0.9995305154035296       -304.5035304035233
0.019999999999999997      0.2372727272727274       -0.6803403525638769      420.3890287946009        -0.06328357698638196     0.9966802190240748       -1032.6885615235717
0.48000000000000004       0.266363636363638        37.47273909924419        16.531751616622646       -0.056752602780013026    0.9995756123673747       -221.2373783546255
0.5                       0.266363636363638        35.187248705607054       16.91517284494727        -0.05647472497224707     0.9996847258704902       -208.36376407676454
0                         0.2663636363636364       0.06870856041247753      388.4301273495733        -0.063038884684647       0.9994336078320442       -288.2153840264891
0.02                      0.26636363636363647      11.32841546712733        405.34331613084584       -0.06328430310572428     0.9967460732308756       -990.0655053025082
0.4800000000000002        0.2954545454545472       29.84435478448706        17.81308148725351        -0.05509663593268151     0.9991124170931899       -366.1042703079886
0.5                       0.29545454545454714      27.766612063285955       18.22464747433747        -0.05471069622574989     0.9993200720470939       -313.9227254235975
0                         0.2954545454545455       0.07282084325087404      337.72659533000615       -0.0630468391975577      0.9993224686090887       -250.94877178113882
0.020000000000000004      0.2954545454545455       23.7760454412048         354.4350454063338        -0.06323656155300558     0.9969650681250058       -1028.3707437754883
0.4800000000000002        0.3245454545454563       20.534909973114168       19.089919145189317       -0.05344325405237255     0.998665689972046        -344.17355183725596
0.5                       0.32454545454545625      19.045276919772945       19.24998466618021        -0.0529580174789274      0.9990134429462678       -278.8739359942065
0                         0.32454545454545464      0.07235217539167156      254.04199781325522       -0.06299098109725483     0.9992040651112744       -190.67131237544197
0.019999999999999993      0.3245454545454547       33.51817414948084        269.8031431850293        -0.06312335834584785     0.9973604623482297       -1181.2369272586127
0.48000000000000004       0.35363636363636536      12.644419440456618       20.06304003286371        -0.05175973533126587     0.9983832707711329       -234.08572028175882
0.5                       0.35363636363636536      11.621068421988578       20.074615493292917       -0.05118508918508236     0.9987725031615549       -225.95948168271545
0                         0.35363636363636375      0.06387939168482151      153.73244406581983       -0.06277738982937257     0.9990916238950798       -113.7560494070546
0.02                      0.35363636363636375      34.7878020466967         166.65550383031083       -0.0628653169540545      0.9979090645313481       -1381.0541801477743
0.4800000000000002        0.38272727272727464      7.047522174707839        20.920020519277877       -0.05005203944371141     0.99820175963346         -136.3500088068941
0.5                       0.38272727272727447      6.208848874990404        20.9744698545518         -0.04939571600509375     0.9985525105394172       -171.2434789308584
0                         0.3827272727272728       0.03697902870779654      67.09885400112614        -0.06141495571036669     0.999026717072858        -44.40702391538047
0.020000000000000004      0.38272727272727297      24.796791813950424       75.05130574120129        -0.06155321928516824     0.9984987049476061       -1270.7665431392084
0.4800000000000001        0.4118181818181835       3.3166671406093653       21.79815517315531        -0.04833061575481306     0.9980923996910671       -70.91578267495532
0.5                       0.4118181818181835       2.7947614014918845       21.58207416678432        -0.04760004054498764     0.9984621446991849       -94.6076716137285
0                         0.4118181818181819       0.004561261604354255     17.667071592264318       -0.055656523711351366    0.9993537147803897       -12.201940303561674
0.02                      0.411818181818182        11.429197913847075       20.873374909057564       -0.055862454601294916    0.9992335269304076       -720.1297313231316
0.4800000000000002        0.4409090909090926       1.1707980813212444       22.584486682322094       -0.04660658224827674     0.9980489402244701       21.29884803070439
0.5                       0.4409090909090927       0.877411526336806        21.790371421521343       -0.04581374423022017     0.9984986844358423       -43.32170121424345
0                         0.44090909090909103      -7.120626959897158E-4    -1.0617281769652833      -0.047444312647576516    1.00000522568506         -2.562071995929502
0.02                      0.44090909090909103      3.356362145974613        -0.15633484239432974     -0.04756178612527283     1.000007257181288        -266.97935292169797
0.4800000000000002        0.47000000000000197      1.2145766208523177       23.26011823379588        -0.04490000900780987     0.9980515431475684       160.7745750972834
0.5                       0.4700000000000018       0.799543800188268        22.023387325775275       -0.044063039213951855    0.9984640530411695       67.0782511023285
0                         0.4700000000000001       -0.0020091683112280338   -4.03065904003415        -0.04097569328014832     0.9999533774219005       0.21806873222771556
0.02                      0.4700000000000003       -0.36832285659777697     -3.862918750451494       -0.04102528404848496     0.999953244742304        -96.29772926413065
0.4800000000000003        0.499090909090911        6.157313664380771        24.194459310102225       -0.04318867157449686     0.9978247536827692       416.97032659019976
0.5                       0.49909090909091086      5.271473195593126        22.42068521341398        -0.04234329183736471     0.9983511584646635       323.64496435288606
0                         0.49909090909090925      -0.0030666004758615477   -0.36308945527339564     -0.03662991784449551     0.9999346808191903       0.6722260509661446
0.019999999999999997      0.4990909090909094       -1.9041008877713064      -0.41035179840862857     -0.03665933583678773     0.9999325866013955       -18.68673739430625
0.4800000000000002        0.5281818181818199       18.744437051579457       25.045851852338416       -0.041225370215792145    0.9971207274533902       684.8891330040489
0.5                       0.52818181818182         17.44660179484772        23.26334582756329        -0.04047082039920842     0.9978201678294543       658.2927809050841
0                         0.5281818181818183       -0.0021250313553602017   5.6077112452041655       -0.03340577305436638     0.9999179070880033       0.6369359601599385
0.020000000000000007      0.5281818181818183       -2.020472002470076       5.501963504486311        -0.033428404361647256    0.9999169145187831       25.250764165639982
0.4800000000000001        0.5572727272727289       35.75079803210197        24.190801929920507       -0.0383841449697003      0.9961264802828412       608.8736280598923
0.5                       0.557272727272729        35.70441168566502        23.440243162820472       -0.037896238884218406    0.9966250983568353       667.6026062805148
0                         0.5572727272727274       -0.0014690030207313983   10.531676781892807       -0.030502993762211585    0.9998950798228309       0.3857577238794439
0.02                      0.5572727272727274       -1.3132308346894466      10.42224279519555        -0.030519330115031322    0.9998930383893935       44.899301364077985
0.4800000000000002        0.5863636363636383       45.700827111755665       19.277524381725854       -0.03404720934998983     0.9961235669506133       104.06953683981162
0.5                       0.5863636363636382       48.294288498599926       19.944417110419693       -0.03393463425032777     0.9960437080223712       164.03553503463752
0                         0.5863636363636364       -6.854828463856113E-4    12.902114377637304       -0.027420022946519212    0.9998646417509873       0.20659252717823434
0.02                      0.5863636363636365       -0.225893173180725       12.818848091078014       -0.027429977758800926    0.9998652065006566       48.99941628491607
0.48000000000000004       0.6154545454545471       44.49494526894005        11.701777109734051       -0.028496674340332904    0.997503529417591        -220.49520703458592
0.5                       0.6154545454545474       47.65885069430982        12.666232243971827       -0.028652935884010033    0.9971784583182682       -279.50000291984566
0                         0.6154545454545456       3.826045253310828E-4     11.484416983864861       -0.023853240430693604    0.9998149445831651       0.09527149769916075
0.020000000000000007      0.6154545454545457       0.8566999744599328       11.44242099637024        -0.02385839700246829     0.9998159726199576       37.62338412568195
0.4800000000000002        0.6445454545454562       37.85882274826061        6.634423834727623        -0.022825750326337595    0.9993884394585202       -278.2352216564909
0.5                       0.6445454545454563       39.52072589298922        6.955513912899974        -0.02307838256021206     0.9992895513580339       -342.6451508036104
0                         0.6445454545454548       0.001271382534110621     9.600058921851437        -0.019816964536511567    0.9996969013625314       0.03347616065996096
0.019999999999999993      0.6445454545454549       1.5428210934052844       9.58852892390238         -0.019819375673099122    0.9996994701918567       15.057126294173239
0.4800000000000002        0.6736363636363653       26.825583453407926       -3.9501574636256738      -0.017808914306643348    0.996332817426293        -546.1645571448933
0.5                       0.6736363636363655       27.764778297828187       -3.806696071580056       -0.01809760189683371     0.9960541794098517       -555.9327200863972
0                         0.6736363636363638       0.0023957588237478776    -2.0430359370283986      -0.015564846843839396    0.9984184109962214       -0.01450231235556914
0.02                      0.6736363636363636       1.5127293438876874       -2.0559536295814733      -0.015565776852367597    0.9984245986137761       -16.869418069505166
0.48000000000000004       0.7027272727272746       9.130491189394938        -0.9124535693589189      -0.014029735408299       0.9505729448801468       -630.6842308116667
0.5                       0.7027272727272746       9.571830099037633        -0.8890509079771297      -0.014374756345671974    0.9501749253008678       -656.3798384319523
0                         0.7027272727272729       -2.2590491920692406E-4   -1.2988361336879872      -0.01184620738490486     0.9542805530557148       0.0020960974057555176
0.020000000000000004      0.7027272727272729       0.6578755641369393       -1.2971062347445796      -0.011846885028469223    0.9542748297088668       -37.919838021431765
0.48000000000000004       0.7318181818181838       -2.7976498129980634      0.8406780707242307       -0.011258729082498545    0.8852800972170135       -165.72275684231496
0.5                       0.7318181818181837       -2.957621937839273       0.8377349554173845       -0.01169246944423114     0.8850570245422194       -173.33183214364516
0                         0.731818181818182        -0.0021203527784461333   0.7863731845210045       -0.008854388777946049    0.8860875074732826       0.0037083876698133997
0.020000000000000004      0.7318181818181819       -0.12501256243018033     0.7869929817875269       -0.008855110210359438    0.8860867189541478       -14.290729760639131
0.4800000000000001        0.7609090909090928       -2.6649110492293175      0.7436230734616416       -0.009230310232486617    0.8319460381065684       116.5983778330036
0.5                       0.7609090909090928       -2.6817869727973123      0.713988713990696        -0.009756181445417692    0.8317567505921253       126.36140453853339
0                         0.7609090909090911       8.421115949688251E-5     0.9822790536209542       -0.00654454997294122     0.8321135729503627       -2.051139743821373E-4
0.020000000000000004      0.7609090909090912       -0.20379072509848273     0.980733915602463        -0.006545336540950884    0.8321162332228402       5.167152941501339
0.48000000000000004       0.7900000000000019       -1.0337925746776926      0.6860950735648046       -0.007770828727707333    0.7858345276133379       9.841336708303327
0.5                       0.7900000000000019       -0.994392392270581       0.6714085260012583       -0.00838498941180697     0.7854466931781798       7.483647573738992
0                         0.7900000000000001       2.2231841736581348E-4    0.9213239655939629       -0.004788343173593881    0.7877550615643797       -0.005858694058374022
0.02                      0.7900000000000001       -0.10713423382012154     0.9191908563890727       -0.004789167872556845    0.7877543713194153       2.7453696928771634
0.4800000000000002        0.8190909090909112       -1.2675004345429772      0.7469639239459017       -0.006766889817226961    0.7445860932321098       -6.019675581697225
0.5                       0.8190909090909111       -1.2928541480916131      0.7295037758182672       -0.0074675082319051725   0.7441238262800836       -7.737948971841373
0                         0.8190909090909093       -2.3672707254603472E-4   1.1767763681977208       -0.0034656043882238773   0.7469197222462691       -0.0010471607921130714
0.020000000000000004      0.8190909090909095       -0.044167145352717145    1.1748599782727964       -0.003466456609347479    0.7469189767303878       2.724739055069337
0.4800000000000002        0.8481818181818203       -0.32755692655103075     0.7090683672042892       -0.006104816256596874    0.7077762369112375       69.88926371676354
0.5                       0.8481818181818201       -0.33773149797406465     0.6806290477109749       -0.006886051540426094    0.7073304072545405       73.22582403330682
0                         0.8481818181818184       6.7306661544658245E-6    1.2455995950654772       -0.002480070344841453    0.7095562626505014       0.001430243313420827
0.020000000000000004      0.8481818181818185       0.048745311692431174     1.245127829621805        -0.0024809430730791233   0.7095567201609086       3.592916435586231
0.4800000000000002        0.8772727272727293       1.2422470399749308       0.664367592665226        -0.005722126298041349    0.6742753973554789       29.835349492784736
0.5                       0.8772727272727292       1.339196700544971        0.6169989094084192       -0.006583141024979517    0.6737802038633404       33.1989343583889
0                         0.8772727272727275       4.493465438575876E-4     1.0725787798745368       -0.001756089224793587    0.6763726850339625       0.0012412946255360713
0.02                      0.8772727272727275       0.09174875678124343      1.0735472459318334       -0.0017569825516336875   0.6763725306743223       -1.125647648179645
0.4800000000000003        0.9063636363636383       -0.09667975500758448     0.6490616795636225       -0.005598211322135129    0.6444973040155442       -119.09814193950052
0.5                       0.9063636363636383       -0.05355388648937225     0.5734466819584693       -0.006551438151837945    0.6438631505674882       -127.29747479409382
0                         0.9063636363636367       2.981891821594238E-4     0.9474047320659053       -0.0012333286283905092   0.647745636148956        -6.095953749648865E-4
0.020000000000000004      0.9063636363636367       -0.030310920948230045    0.9484543748080635       -0.0012342530269274263   0.6477437782718807       -7.383180712034681
0.4800000000000003        0.9354545454545475       -4.349929462724327       0.8364066009403193       -0.005649508757320399    0.6193223005812515       -153.97755036490474
0.5                       0.9354545454545474       -4.61227050513146        0.7736256001450946       -0.006701313663999427    0.6185890363749873       -164.60116116642342
0                         0.9354545454545456       -3.7487738169602203E-4   1.1558303069539966       -8.620494955013419E-4    0.623211302522142        -0.002543782176708356
0.02000000000000001       0.9354545454545456       -0.23928290064673313     1.1556529103021225       -8.630144398203323E-4    0.6232090318673755       -6.601679826233474
0.4800000000000002        0.9645454545454564       -6.400613083911967       1.284572796907109        -0.005711789365545496    0.5974985533082906       27.42618873968683
0.5                       0.9645454545454565       -6.6914742944098         1.274122312590439        -0.0068365667834894474   0.5968091392872139       38.16182362409418
0                         0.9645454545454548       -7.969132604539416E-4    1.7450275297919093       -6.009476654349261E-4    0.6007745776396007       -0.0017103168216668482
0.02                      0.9645454545454548       -0.30803422137844794     1.7438960498056784       -6.019505525757927E-4    0.6007740152605108       2.3573692804339688
0.4800000000000002        0.9936363636363654       -2.9872202724001755      1.4334128607687664       -0.005709572469963802    0.5760362351407025       200.45744339399846
0.5                       0.9936363636363655       -2.808112097815979       1.3822331473008074       -0.006874189452381219    0.575415931638877        219.1802129314006
0                         0.9936363636363639       -3.2827799553138414E-4   2.3449047598724957       -4.1791522327229517E-4   0.5782844232177623       9.783244841138974E-4
0.019999999999999993      0.9936363636363643       -0.1270661344921855      2.3439964459566984       -4.18946200113449E-4     0.5782859041522671       9.95094011331734
0.4800000000000003        1.0227272727272743       1.6657969968173092       1.3806541731623427       -0.005783364731672307    0.5533511718074299       114.96386853416735
0.5                       1.0227272727272743       2.0097284191153437       1.1903257434819652       -0.007004664133826468    0.5526382124926864       106.75068670411036
0                         1.022727272727273        5.371952134971799E-4     2.701227565019914        -2.9048906962875215E-4   0.5558567849160598       0.0017269580820898425
0.02000000000000001       1.0227272727272727       0.11829038948401278      2.7013966507158296       -2.9154764780008985E-4   0.5558577147191124       6.258962741486304
0.4800000000000002        1.0518181818181833       1.312409992510751        1.6779692071825127       -0.006119439751877589    0.5320882606398026       -119.98744770272842
0.5                       1.0518181818181835       1.0562513876401118       1.4012377163611685       -0.007461913223017593    0.5311750384964933       -150.6861678792801
0                         1.051818181818182        5.806122060508442E-4     2.5545653683688307       -2.0338228585405196E-4   0.536306338638465        -0.0011865014826221033
0.02                      1.051818181818182        0.15079569046439148      2.555746107371281        -2.0448182245682612E-4   0.5363045786743993       -4.087779331596591
0.4800000000000002        1.080909090909093        -2.8763014828342506      2.603106924495481        -0.006665907497855116    0.5159278593039944       -128.13197937117116
0.5                       1.0809090909090926       -3.738551351723501       2.5606941755839356       -0.008166152270878378    0.5148815503112596       -133.19892042998146
0.4800000000000002        1.1100000000000019       -1.8192093830765284      2.8658422256400806       -0.007155801818342844    0.5043938053055953       225.23747163684342
0.5                       1.1100000000000014       -1.9816377783590071      3.0268866390243714       -0.008783743350987352    0.5035128618732344       283.19576364792715
0.48000000000000004       1.1390909090909105       6.11728894834315         0.8933450862460449       -0.007573563869967024    0.49093852063461857      250.7154183030584
0.5                       1.1390909090909105       7.46846096267581         0.7493750242114513       -0.009344509106722906    0.49008476432031245      285.14928555552564
0.4800000000000002        1.1681818181818198       5.254944958332741        0.0016218683434875896    -0.008303421580082904    0.47068617608257596      -302.63009849768093
0.5                       1.1681818181818195       6.06505805063551         -0.22528645437162598     -0.010378944898429748    0.4692078178226853       -369.38423485931844
0.4800000000000002        1.1972727272727286       -6.876618157881534       0.8333786107641921       -0.00933159261530308     0.45121665295724395      -442.54268548330447
0.5                       1.1972727272727286       -8.035706955916597       0.6230641729605519       -0.011806054250391284    0.4494834386118616       -503.34462522855097
0.4800000000000002        1.2263636363636372       -14.581455617307313      3.4167106283053412       -0.00989379224664151     0.4382439509984072       -108.59290145670546
0.5                       1.2263636363636374       -16.23133448561459       3.6117462265790645       -0.01252831080279101     0.43656600365474657      -93.82274634198461
0.4800000000000002        1.2554545454545463       -11.797825018051855      6.092912208707011        -0.009373236404138322    0.43094271255859096      273.4321352864699
0.5                       1.2554545454545465       -12.35094484013426       6.614348148273441        -0.011768004327145724    0.42937280188682114      319.57975987016596
0.4800000000000001        1.284545454545455        3.080753027921108        5.75243749972317         -0.007987902772230208    0.427909302292625        768.6685552768608
0.5                       1.2845454545454555       4.032953019097644        5.865700319932223        -0.009921439756799533    0.4269778974192616       834.6386130000045
0.48000000000000004       1.3136363636363648       22.694372595177608       -0.8997826872274747      -0.006849289447760916    0.41923700432088523      481.8465329784713
0.5                       1.3136363636363646       24.860337780349283       -1.5569076359859857      -0.008484114180527899    0.418600598593978        488.93277980911705
0.4800000000000002        1.3427272727272734       19.350670441102444       -0.4325112023935725      -0.007185275385557972    0.38976236260142566      -659.2240155055925
0.5                       1.3427272727272737       20.004091804080616       -0.6530855749843846      -0.00901355533455718     0.3881678775860092       -753.8659141065605
0.4800000000000003        1.3718181818181825       -3.4807880974166845      0.5325566936157896       -0.008899286068313726    0.3621911708738096       -769.8554961036369
0.5                       1.3718181818181827       -5.013590427181112       0.31841181761419907      -0.01129889561551285     0.36053656210443114      -815.3784033196381
0.4800000000000002        1.4009090909090918       -17.24699718124479       2.416273789184655        -0.010554705140146224    0.34958653236198367      -255.00896580240334
0.5                       1.4009090909090918       -18.901744316245352      3.0758684149096736       -0.01341474664193377     0.34777910255390654      -251.30970773792825
0.4800000000000002        1.4300000000000006       -19.29300931780433       4.881422566333017        -0.010831399859251313    0.34360733421672573      46.42301386974779
0.5                       1.4300000000000006       -20.073902277043935      5.867138886698272        -0.01370422222447187     0.3417381305651362       51.55483717045357
0.48000000000000004       1.4590909090909092       -12.418960338560218      7.408626406105339        -0.009401038107899176    0.3409315929265329       395.88713588814994
0.5                       1.4590909090909097       -12.120313855700928      8.171696803845952        -0.011801605920605652    0.33944291877308336      387.7310316049056
0.48000000000000004       1.4881818181818183       6.302192342922341        3.8896457705327525       -0.0069079144159336706   0.3409754286303639       940.5663219175341
0.5                       1.4881818181818185       7.177735387563391        3.7298829187126543       -0.008573750453766269    0.3405033037338461       967.4088774083498
0.4800000000000002        1.5172727272727282       27.333455440528677       0.31558544045364717      -0.004751478167764396    0.32744434492585434      357.69767228623056
0.5                       1.5172727272727278       29.337598913702703       -0.057233327998538246    -0.005830586933066891    0.3269909316236807       367.9172699548334
0.4800000000000003        1.5463636363636368       19.404860226401972       0.5108431128711335       -0.0037658510200226153   0.3006836570085014       -781.5573603698981
0.5                       1.5463636363636368       20.106028715293778       0.3547555856934385       -0.004618887565103599    0.2996232796248478       -859.3653939997478
0.4800000000000002        1.5754545454545459       -2.3403014555119723      -0.5322628890088493      -0.003556724855443411    0.28245321013935826      -630.199351888519
0.5                       1.5754545454545459       -3.219915352779402       -0.7606968620374581      -0.0043940805761777555   0.28173869933543505      -661.098392785618
0.4800000000000002        1.6045454545454552       -9.584902614012625       -0.3688336806079103      -0.0034160302437419216   0.2720057266646285       122.45164296491774
0.5                       1.604545454545455        -10.504497143469214      -0.3649948071322453      -0.004233979687455608    0.27170021242568304      150.35505498887503
0.4800000000000003        1.6336363636363636       -1.2805653988292114      -0.43336533357012497     -0.0030971162200689054   0.25525539039621414      406.26236616025574
0.5                       1.6336363636363638       -1.1718165520336539      -0.45543396754982196     -0.0038330684224155273   0.25507815855797206      444.08060168973634
0.4800000000000002        1.6627272727272728       5.028304536831838        -0.6785003570488833      -0.0027945267838034122   0.22156931914432437      -6.94120394061799
0.5                       1.6627272727272728       5.566920051686166        -0.7230618415316514      -0.0034555936307943264   0.2211032898805339       -15.265229260995326
0.4800000000000002        1.6918181818181819       0.7797978683926361       -0.010490833246943155    -0.0026387913485151      0.17284804317485697      -207.52718756875691
0.5                       1.6918181818181819       0.7352005295762818       -0.03270894711261553     -0.0032693446514380723   0.17226332659583254      -234.63430796526313
0.4800000000000002        1.7209090909090907       0.32399343886385407      1.0012969109830303       -0.0025407039566418556   0.12151447633381965      213.13327796324273
0.5                       1.720909090909091        0.08966663266107612      0.9795733525286112       -0.0031518627493618886   0.12134981435205375      234.41111271260525
0.4800000000000001        1.75                     5.729246086911855        0.48305893320913096      -0.0024836512458170524   0.08045806669053018      101.06085581669848
0.5                       1.75                     6.109195587033149        0.47967216457844236      -0.003079780024987244    0.0806802392289277       113.9355685232333
0                         1.0809090909090913       -1.3964916128725337E-4   2.0580105557521335       -1.4532286952195384E-4   0.5211760632882176       -0.0028949103991976633
0.020000000000000004      1.080909090909091        -0.01973571047556613     2.0589232868578025       -1.464729682374399E-4    0.5211735238142118       -7.142884868019652
0.4600000000000001        1.7209090909090912       0.5188775174717812       1.0242377579379023       -0.002039156339559256    0.12163373497849915      193.92040773800505
0.4600000000000001        1.75                     5.369788440701476        0.48591698214504747      -0.001994236319274457    0.08024411237077587      89.46880073959343
0                         1.1100000000000003       -4.928854156183775E-4    1.892569834859311        -1.0730791218383462E-4   0.5081983925435267       0.0012323353647207096
0.020000000000000004      1.1100000000000003       -0.1279546465900554      1.892302219671712        -1.084982395712865E-4    0.5081979125107106       6.880311777717751E-4
0.44000000000000006       1.7209090909090912       0.6754072393355451       1.047327412500486        -0.0016297048129664134   0.12171576962799137      176.55149044065263
0.44000000000000006       1.75                     5.030555216580987        0.48830984241903447      -0.0015945085531174968   0.08003992907394464      79.16550369238445
0                         1.1390909090909094       1.0285677264546206E-4    1.8725534295012407       -8.246548102724696E-5    0.49384533201108105      0.003296164803970882
0.02                      1.1390909090909096       -0.042847925473772024    1.8703657672224538       -8.367570778751043E-5    0.4938465133301316       5.544837581399567
0.42000000000000004       1.7209090909090912       0.7975057465950522       1.0697843383205243       -0.0012971358194451478   0.12176783337521907      160.78254381801497
0.42000000000000004       1.75                     4.707993436569589        0.4903046445992265       -0.0012696833861164532   0.0798467777853884       69.99392659258848
0                         1.1681818181818184       7.277000032394894E-4     2.0986711062112664       -6.62336062093489E-5     0.47635801596966887      -2.4018612359392143E-4
0.02                      1.1681818181818187       0.039845910341820466     2.095125918568453        -6.745630341338285E-5    0.47635764663299246      0.014120486649609576
0.4                       1.7209090909090912       0.8884814292647265       1.0910052775007748       -0.0010283497912577189   0.12179608136447999      146.43029741590232
0.4                       1.75                     4.400104687903283        0.4919602700437654       -0.0010070276367842212   0.07966539186373166      61.85089857405233
0                         1.1972727272727277       2.7223639221712106E-4    2.9025529065200772       -5.5688592587478293E-5   0.4586285639623468       -0.0029450179859783886
0.02                      1.1972727272727277       -0.09966546909696379     2.8991011685106987       -5.692934288298771E-5    0.45862575204119105      -8.590607682686947
0.38                      1.7209090909090912       0.9517679423958959       1.1105503979907017       -8.121603521455272E-4    0.1218057425749264       133.32490104964518
0.38                      1.75                     4.105128920370831        0.49332977798718275      -7.956644876227188E-4    0.07949613681480658      54.62857596088439
0                         1.2263636363636368       -6.971401845232576E-4    3.6636722201956733       -4.874510317501986E-5    0.4454930807666581       -0.004022873366562485
0.020000000000000004      1.2263636363636365       -0.342431218307078       3.66223898295529         -4.99960564871394E-5     0.4454897974850456       -7.036606030486814
0.35999999999999993       1.7209090909090912       0.9906469108902368       1.128122145952525        -6.390907401717328E-4    0.12180120520507894      121.32061119248978
0.36                      1.75                     3.821766955936504        0.49445979361198766      -6.26375180731381E-4     0.07933907141062774      48.22943350223033
0                         1.2554545454545458       -0.0012348873088374457   4.278025442781235        -4.387940629080507E-5    0.43717008172057403      -0.0010163897557267654
0.02                      1.2554545454545458       -0.35856317137983945     4.2789002003187075       -4.5102909322704946E-5   0.43716894895230496      6.444158112657012
0.3399999999999999        1.7209090909090912       1.0082508724530472       1.1435483399863988       -5.011731724706664E-4    0.121786119906919        110.29019329537493
0.33999999999999997       1.75                     3.549014803882762        0.4953908551294733       -4.914045771445266E-4    0.07919402909695099      42.562533353124465
0                         1.284545454545455        -6.227079011050593E-4    4.653233031669048        -4.017727287889941E-5    0.43036520983395316      0.006985885265749777
